position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
TECNICO EN ESCALAFON,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,314.19",17/12/2024,31/12/2024,6d29d337-90cb-41a7-9117-4dfb1e655735
TECNICO EN PATRIMONIO,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,314.19",17/12/2024,31/12/2024,db8b41ac-a7fa-491f-ac1f-5caf97c0b0d1
ESPECIALISTA EN ABASTECIMIENTO,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,014.19",17/12/2024,31/12/2024,59976af6-98cd-46fb-b884-20df55938561
ABOGADO,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,276-013,1,"S/. 3,243.00",17/12/2024,31/12/2024,46ed3a2c-ae39-4bdc-999f-af9b99c6a52e
ESPECIALIASTAS ADMINISTRATIVOS,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,276-013,2,"S/. 3,243.00",17/12/2024,31/12/2024,beeefbf2-8889-4876-97fe-c3356d04b25c
TECNICO ADMINISTRATIVO,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,276-013,1,"S/. 2,940.00",17/12/2024,31/12/2024,951c26c5-26ee-4002-bca5-11149b53dff7
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,276-013,3,"S/. 2,796.00",17/12/2024,31/12/2024,41351d3a-e5ae-4cfa-b792-9ba694b5c6c2
TECNICO EN NUTRICION,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,276-013,1,"S/. 1,800.00",17/12/2024,31/12/2024,b743b0ae-5b16-4380-a4d2-7a2cd49ca679
ADMINISTRATIVO / JEFE (A) RECURSOS HUMANOS,UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 3,614.19",17/12/2024,31/12/2024,b1fa5148-d5f2-4bd9-a227-f35afa188ae9
ESPECIALISTA ADMINISTRATIVO EN ESCALAFON,UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 2,514.19",17/12/2024,31/12/2024,dd90f4a7-62be-48f5-8756-35888abcbfa5
ESPECIALISTA EN PLANEAMIENTO Y PRESUPUESTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 3,114.19",17/12/2024,31/12/2024,2ed518f9-d96d-4caa-91af-20059220c466
ESPECIALISTA EN PLANIFICACION,UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 2,764.19",17/12/2024,31/12/2024,a0c6718a-29a0-46d0-a124-322ffc0e5fb4
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 1,184.19",17/12/2024,31/12/2024,d83063f8-381b-442f-bdfa-9ff6cc6b47fc
SECRETARIA DE DIRECCION (ADMINISTRATIVA/O),UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 1,464.19",17/12/2024,31/12/2024,aa513733-4603-4c35-8d63-9b736d54cd61
AUXILIAR DE BIBLIOTECA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,276-02,4,"S/. 2,300.00",13/12/2024,27/12/2024,0191cb65-85ad-455e-a14f-be1608d7dfde
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,276-02,5,"S/. 2,300.00",13/12/2024,27/12/2024,5d9ed0d3-d982-4703-baa0-0986240e8774
OFICINISTA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,276-02,6,"S/. 2,300.00",13/12/2024,27/12/2024,6e0e7714-2aa3-4ce4-ab7c-0e46ccafa4c3
SECRETARIA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,276-02,5,"S/. 2,400.00",13/12/2024,27/12/2024,05208c78-ed54-483b-beb8-6efb683ca904
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,276-02,32,"S/. 2,300.00",13/12/2024,27/12/2024,95e18f5a-06a0-413a-aa24-35aa1b83b716
ESPECIALISTA EN CONTROL GUBERNAMENTAL,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 5,000.00",13/12/2024,27/12/2024,8de55f67-b435-4e68-97b1-4334996c393c
TECNICO ADMINISTRATIVO II,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 3,000.00",13/12/2024,27/12/2024,5de1bfba-efb1-4488-a0f3-4fbe1821a12f
JEFE/A DE LA FACULTAD DE ARTE,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 4,000.00",13/12/2024,27/12/2024,280741a8-66ce-45f1-a4a4-646a30e91195
JEFE/A DE LA FACULTAD DE EDUCACION ARTISTICA,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 4,000.00",13/12/2024,27/12/2024,cc1cc815-b31b-4080-8798-5c18138b8c00
JEFE/A DE LA UNIDAD DE CONTABILIDAD,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 5,000.00",13/12/2024,27/12/2024,d6f86202-fba3-42c9-9738-896f343a16d0
JEFE/A DE LA UNIDAD DE FORMULADORA,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 5,000.00",13/12/2024,27/12/2024,a3dae9c5-f680-4b77-ac78-41a379cfe4dc
JEFE/A DE LA UNIDAD DE PLANEAMIENTO MODERNIZACION Y ESTADISTICA,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 5,000.00",13/12/2024,27/12/2024,966d77c9-e115-4ab2-ad5b-9bbd9a98c249
JEFE/A DE LA UNIDAD DE SERVICIOS GENERALES,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 5,000.00",13/12/2024,27/12/2024,6adf78bd-a218-4322-8932-29f29d9d8f80
ESPECIALISTA EN SEGURIDAD Y SALUD EN EL TRABAJO,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 3,500.00",13/12/2024,27/12/2024,e77d01e7-bc17-4fe7-9e8f-81b729dd69ab
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",12/12/2024,26/12/2024,714b5b5b-10aa-47e0-8f4a-508b84d5deea
TECNICA EN ENFERMERA I,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",12/12/2024,26/12/2024,7789f32f-6fcd-4e2a-ba16-b59751ad799f
COORDINADOR DE PROGRAMAS DE INCENTIVOS,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",12/12/2024,26/12/2024,62611412-126b-40f7-80ee-69d45737ea3e
JEFE DE ALMACEN,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",12/12/2024,26/12/2024,3094381d-9e85-4510-bef2-e3d1cdd4c44c
"JEFE DE DIRECION DE ARTESANIA, COMERCIO Y SERVICIOS",MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",12/12/2024,26/12/2024,5bb782ef-bb79-4f65-9b24-7f3428846b44
JEFE DE LA OFICINA DE ABASTECIMIENTO,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,300.00",12/12/2024,26/12/2024,33946989-4f57-4d43-b7b5-f18040ecc4ba
JEFE DE LA OFICINA DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,100.00",12/12/2024,26/12/2024,b08b9c71-a938-4220-9871-fab50b8a1b23
JEFE DE LA OFICINA DE DEMUNA Y OMAPED,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",12/12/2024,26/12/2024,abdde346-7658-4346-8857-e6400d1b0513
JEFE DE LA OFICINA DE FORMULACION Y PROYECTOS  DE PRE INVERSION (UF),MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",12/12/2024,26/12/2024,3cee51ae-efa5-4cdf-890f-83fa1815947b
JEFE DE LA OFICINA DE OPMI,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",12/12/2024,26/12/2024,885f8f07-2346-4910-9aff-fcf6d99baea6
JEFE DE LA OFICINA DE PROGRAMAS SOCIALES.,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",12/12/2024,26/12/2024,3b4fff4a-a8d2-434f-9a9a-a87316eaa42b
JEFE DE LA OFICINA DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",12/12/2024,26/12/2024,9acedff6-e4f8-437e-a45b-9dc7336340d5
JEFE DE LA OFICINA DE RELACIONES PUBLICAS E IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",12/12/2024,26/12/2024,233be22c-0349-4cdc-a020-6bdc7f89fba7
JEFE DE LA OFICINA DE RENTAS,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,300.00",12/12/2024,26/12/2024,25114257-fc43-4ab2-8376-e777d8ac9ea9
JEFE DE LA OFICINA DE SECRETARIA GENERAL,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,800.00",12/12/2024,26/12/2024,f2d97396-c09a-4e6f-b4ec-edc84035d5f3
JEFE DE LA OFICINA DE TESORERIA,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,300.00",12/12/2024,26/12/2024,0d63bf6d-3db5-4a13-a3be-5be12107c55e
JEFE DE LA OFICINA GENERAL DE ASESORIA JURIDICA,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,300.00",12/12/2024,26/12/2024,3e7d4b1f-fba8-4d93-a338-41a972cce2d8
JEFE DE LA OFICINA GENERAL DE SUPERVISIÓN Y LIQUIDACIÓN DE INVERSIONES,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,800.00",12/12/2024,26/12/2024,cff0d605-50a6-4ba6-a2a9-d9f0d4934ff9
JEFE DE OFICINA DE GOBIERNO ELECTRONICO E INFORMATICA,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",12/12/2024,26/12/2024,937cb077-1650-4722-99e3-b57809111105
JEFE DEL ÁREA DE CONTROL PATRIMONIAL,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",12/12/2024,26/12/2024,5044208f-9285-4558-a964-87f3f1da3822
CHOFER DE ALCALDIA,MUNICIPALIDAD DISTRITAL HUANCARANI,CUSCO - HUANCARANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,200.00",12/12/2024,26/12/2024,1dfe7cba-33a6-48e1-8d10-a3595dd688d5
AUXILIAR ADMINISTRATIVO,PODER JUDICIAL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-46,1,"S/. 2,600.00",11/12/2024,24/12/2024,020e1b02-8882-4c4f-8058-ee3b4b7dd31c
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - MACHUPICCHU,276-06,1,S/. 971.65,11/12/2024,24/12/2024,9c914c47-aaf4-423b-b69a-65056a336767
PSICOLOGO,PODER JUDICIAL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-46,1,"S/. 3,850.00",11/12/2024,24/12/2024,2478c577-12a2-4e2a-b9dd-73c468dd561e
SECRETARIO JUDICIAL,PODER JUDICIAL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-47,1,"S/. 4,750.00",11/12/2024,24/12/2024,7b1e7ab9-889b-4266-b451-bb1b38241c10
RESPONSABLE DE DEMUNA Y OMAPED,MUNICIPALIDAD DISTRITAL ZURITE,CUSCO - ZURITE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",11/12/2024,24/12/2024,bbec946b-27b0-4a2d-85e2-65dab60679b7
ESTADISTICO,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,276-01,1,"S/. 1,099.65",11/12/2024,24/12/2024,0a40274a-b0d9-4c97-bb2b-8a7cc47d586f
PERSONAL DE SERVICIO,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,276-1,1,S/. 920.36,11/12/2024,24/12/2024,88be7c72-9f39-4d01-b761-af0fb25b1771
GESTOR/A INSTITUCIONAL,PROGRAMA NACIONAL ÑPLATAFORMAS DE ACCIÓN PARA LA INCLUSIÓN SOCIAL-PAISÑ,CUSCO - CONDOROMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-140,1,"S/. 3,000.00",11/12/2024,24/12/2024,90812ef7-2de2-4777-bb29-f8c7c41debdf
AUXILIAR DE LABORATORIO,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - URCOS,276-003,1,"S/. 1,063.90",11/12/2024,24/12/2024,3a8e1825-97c0-42ca-8ca5-cf48874ec231
SECRETARIA,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - URCOS,276-003,1,"S/. 1,113.00",11/12/2024,24/12/2024,c8120832-515e-4308-af2a-431177925bd4
TRABAJADOR DE SERVICIO,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - URCOS,276-003,1,"S/. 1,063.90",11/12/2024,24/12/2024,ace2ec92-d9a2-4b45-9edf-bad6586d5bda
TRABAJADOR DE SERVICIO,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - URCOS,276-003,1,"S/. 1,063.90",11/12/2024,24/12/2024,781866dd-7303-4db4-b3da-0e8f6930dc93
TRABAJADOR DE SERVICIO,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - URCOS,276-003,1,"S/. 1,063.90",11/12/2024,24/12/2024,db93885e-534f-4640-a152-eb984ba74c72
AUXILIAR DE BIBLIOTECA,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - ANDAHUAYLILLAS,276-003,1,"S/. 1,063.90",11/12/2024,24/12/2024,d5772b79-aca5-44cd-adcc-a16e94161eb0
TECNICO ADMINISTRATIVO (REMUNERACION Y PENSIONES),UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - HUARO,276-003,1,"S/. 1,113.00",11/12/2024,24/12/2024,fe32a82e-0787-4cc7-b9c8-abc8ed8bbeba
TRABAJADOR DE SERVICIO,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - HUARO,276-003,1,"S/. 1,063.90",11/12/2024,24/12/2024,8dac6537-bd3d-429f-91f9-a40bff8947e9
TRABAJADOR DE SERVICIO SEDE DE LA UGEL,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - HUARO,276-003,1,"S/. 1,113.00",11/12/2024,24/12/2024,1c807fd4-df5c-4c31-a140-e5b668046aa9
AUXILIAR DE BIBLIOTECA,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - OCONGATE,276-003,1,"S/. 1,063.90",11/12/2024,24/12/2024,df986b41-6a81-4991-9357-8886c2d76ad7
TRABAJADOR DE SERVICIO,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - QUIQUIJANA,276-003,1,"S/. 1,063.90",11/12/2024,24/12/2024,d04d8858-11a7-46a6-9540-f52d7664876f
TRABAJADOR DE SERVICIO,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - QUIQUIJANA,276-003,1,"S/. 1,063.90",11/12/2024,24/12/2024,430637a9-28d2-4def-a67a-52f454f4d00f
TRABAJADOR DE SERVICIO,UNIDAD GESTION EDUCATIVA QUISPICANCHI,CUSCO - QUIQUIJANA,276-003,1,"S/. 1,063.90",11/12/2024,24/12/2024,ae5c5d29-fd38-4d0e-a308-50a54396cf3d
BARRENDERO,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,35,"S/. 1,200.00",11/12/2024,24/12/2024,ac8cef71-df8c-4455-be8c-5792e10a84c5
GASFITERO/A,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,5,"S/. 1,700.00",11/12/2024,24/12/2024,36748921-be83-4728-9f57-3875291a7ba4
GUARDIAN,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,5,"S/. 1,200.00",11/12/2024,24/12/2024,588551f1-ae01-4fd2-9992-86091c0dad4b
GUARDIAN,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,12,"S/. 1,200.00",11/12/2024,24/12/2024,43872bba-00ca-4138-a6e2-4eabf78d18f3
GUARDIAN -  TERMINAL TERRESTRE,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,3,"S/. 1,200.00",11/12/2024,24/12/2024,4571717d-bb63-4acf-bad9-d57291f6de18
GUARDIAN - CEMENTERIO GENERAL DE URUBAMBA,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,1,"S/. 1,200.00",11/12/2024,24/12/2024,f2b42144-0e13-4aaa-89b2-0368434ec9df
GUARDIAN - DEPOSITO MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,1,"S/. 1,200.00",11/12/2024,24/12/2024,c65ecb5e-6470-4a71-991e-72573e0a31d1
INSPECTOR/A DE TRANSITO,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,25,"S/. 1,500.00",11/12/2024,24/12/2024,3fd891b3-d6af-4f18-b1e3-6a191333dfd7
JARDINERO/A,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,28,"S/. 1,200.00",11/12/2024,24/12/2024,be9f05f2-b0da-496e-b210-b1b4e82e4f93
MATARIFE,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,3,"S/. 1,400.00",11/12/2024,24/12/2024,f21ff7c5-1cf3-4d77-8be4-af171c3b6591
OPERADOR/A  DE COMPACTADORA,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,1,"S/. 2,000.00",11/12/2024,24/12/2024,5b21c42f-dddc-4d9a-8c7d-2338039d4d85
OPERADOR/A DE CAMION BARANDA,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,1,"S/. 2,000.00",11/12/2024,24/12/2024,fc8c6dfa-a829-4583-a7a9-8421ba9fa4d4
OPERADOR/A DE TOPADORA Y RETROESCAVADORA,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,1,"S/. 2,000.00",11/12/2024,24/12/2024,483ef689-e207-474c-b7d6-2d8ff62972c7
POLICIA MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,5,"S/. 1,400.00",11/12/2024,24/12/2024,890e3b00-3669-4d72-a69a-121adcd5e5fb
SERENAZGO,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,45,"S/. 1,500.00",11/12/2024,24/12/2024,661cfe2f-4284-484e-ae38-f213c823ab90
TOMERO/A,MUNICIPALIDAD PROVINCIAL DE URUBAMBA,CUSCO - URUBAMBA,728-1,1,"S/. 1,700.00",11/12/2024,24/12/2024,66c5fd19-d75a-4849-90cf-d046abb9a6c6
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - MACHUPICCHU,276-05,1,S/. 971.65,11/12/2024,24/12/2024,b3542fb7-bae0-483f-b5b1-4369202ec11e
CHOFER,PODER JUDICIAL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-46,1,"S/. 3,150.00",11/12/2024,24/12/2024,4caf2ce7-4f21-4c96-a9d4-66f7121f329d
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",09/12/2024,23/12/2024,4fead9bf-f763-403f-836d-aed0def62069
OPERADOR DE COTIZACIONES,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - OROPESA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",09/12/2024,23/12/2024,7f67873c-601d-4d6d-807a-9bef2f1e916e
ASISTENTE DE GERENCIA DESARROLLO SOCIAL,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",09/12/2024,23/12/2024,d4bbe636-e2ee-456d-9b58-a09f7d8954e9
ASISTENTE DE LA GERENCIA DE DESARROLLO ECONOMICO,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",09/12/2024,23/12/2024,7e10f254-3f70-43f3-902b-f9a838e4706e
ASISTENTE DE LA GERENCIA DE SERVICIOS MUNICIPALES Y GESTION AMBIENTAL,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",09/12/2024,23/12/2024,a575a144-45c4-45b1-b12b-4ba2986fb8f7
ASISTENTE DE PRESUPUESTO,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",09/12/2024,23/12/2024,de7cbe79-f656-4b1d-8baf-2b6ce3d9c6b3
ASISTENTE DE TESORERIA,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",09/12/2024,23/12/2024,650cb69f-ebbb-44e6-adce-10a701d38108
ASISTENTE LEGAL,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",09/12/2024,23/12/2024,af9b7939-5f29-42e5-9412-985c90bc1f74
ABOGADO,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",09/12/2024,23/12/2024,242df264-1505-4900-b25c-be11688d5dd0
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",09/12/2024,23/12/2024,8463a9bb-b04b-4360-9972-ddbc25434b9d
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",09/12/2024,23/12/2024,831f92c7-78aa-42b7-ac09-daaca7dc051f
