position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
INTEGRADOR CONTABLE,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,000.00",19/12/2024,02/01/2025,1812d63e-ac37-4ec6-9912-d4dbe4d52cd6
JEFE DE LA UNIDAD CONTABILIDAD,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,500.00",19/12/2024,02/01/2025,f9214126-fb36-47b9-a75b-47a79c888628
JEFE DE LA UNIDAD DE LOGÍSTICA,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,500.00",19/12/2024,02/01/2025,207f7965-990b-48dc-96ac-8ae04ba909c8
JEFE DE LA UNIDAD DE TESORERÍA,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,500.00",19/12/2024,02/01/2025,2eeb47e6-ddbb-4dfc-9e0e-ddf8b14851f0
OPERADOR SEACE PERU COMPRAS,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",19/12/2024,02/01/2025,868f3cd7-a07b-4231-83e4-1058f223c89b
"OPERADOR SIAF, ÓRDENES DE COMPRA Y SERVICIO",MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",19/12/2024,02/01/2025,50b68d5d-74cd-499b-b53c-dbf1b928a90f
OPERADOR DEL GRIFO,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,300.00",19/12/2024,02/01/2025,7b4300b4-9401-4097-a46c-93e078940884
PSICÓLOGO DE DEMUNA,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",19/12/2024,02/01/2025,11a60347-6ad1-4ea5-bac9-55804fa57e7b
RESPONSABLE DE ALMACÉN CENTRAL,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,600.00",19/12/2024,02/01/2025,1aca266b-f270-4b92-be89-2f7c044792d5
RESPONSABLE DE ARCHIVO CENTRAL,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,200.00",19/12/2024,02/01/2025,b62ac47c-d4fb-4d1b-9394-e7880cfb4806
RESPONSABLE DE CIAM,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",19/12/2024,02/01/2025,34dfb6d4-d246-412c-832c-4ef541ed5b12
RESPONSABLE DE CONTROL VEHICULAR Y COMBUSTIBLES,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",19/12/2024,02/01/2025,29c5915c-7ea9-46e7-9d80-00fa3ac380f7
RESPONSABLE DE CUADROS COMPARATIVOS Y CONTROL DE PRECIOS,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",19/12/2024,02/01/2025,b2803f3b-2a5c-43c3-9212-85f9ee6345a9
RESPONSABLE DE GESTIÓN DE RIESGO Y DESASTRE,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,000.00",19/12/2024,02/01/2025,f3c0b426-b607-4c45-9bdc-6b6d61ec3277
RESPONSABLE DE SEGURIDAD CIUDADANA,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",19/12/2024,02/01/2025,a6f86f95-2ecf-4656-9266-14cda5191715
"RESPONSABLE DE SUPERVISIÓN, CONTROL DE PERSONAL Y ESCALAFÓN DE RECURSOS HUMANOS",MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,200.00",19/12/2024,02/01/2025,03613e87-d560-4d87-9f69-3364ff178aef
RESPONSABLE DE ULE,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",19/12/2024,02/01/2025,d6d90aee-1fdf-4a91-85c8-82b5942741fb
RESPONSABLE DE LA OFICINA DE PROGRAMACIÓN MULTIANUAL DE INVERSIONES,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,000.00",19/12/2024,02/01/2025,50c73f8e-a3b0-4acc-85ac-719e4e809a3d
RESPONSABLE DE LA UNIDAD DE TECNOLOGÍA DE INFORMACIÓN Y COMUNICACIÓN,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,000.00",19/12/2024,02/01/2025,e686311d-76a1-4668-957e-047759b9e0d4
RESPONSABLE DEL ÁREA DE RENTAS,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,600.00",19/12/2024,02/01/2025,910a2363-4dce-4ccc-a637-47e3a5a74fe4
SEGURIDAD DEL ALCALDE,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,800.00",19/12/2024,02/01/2025,2ff51886-cb86-47b0-86f3-4037ad4fdc73
TÉCNICO ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE QUELLOUNO,CUSCO - QUELLOUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",19/12/2024,02/01/2025,9fa18fc7-e4ad-4b9f-b558-e1fdcbab797b
ESPECIALISTA ADMINISTRATIVO I (ASESOR JURIDICO),UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - URUBAMBA,276-007,1,"S/. 3,200.00",19/12/2024,02/01/2025,1ea6e6c5-bc05-461f-ac62-fd769bd7c139
TRABAJADOR DE SERVICIO CON REFERENCIA A LAS INSTITUCIONES EDUCATIVAS DE LA JURIDISCCION.,UNIDAD EJECUTORA 313: EDUCACION CANAS,CUSCO - YANAOCA,276-01,3,"S/. 1,500.00",18/12/2024,01/01/2025,07afa32f-4123-4cf2-a8d1-6f04e9fdf0d7
ESPECIALISTA ADMINISTRATIVO DE PERSONAL,UNIDAD EJECUTORA 313: EDUCACION CANAS,CUSCO - SICUANI,276-04,1,"S/. 2,500.00",18/12/2024,01/01/2025,bc3b9867-0c8c-4d48-b412-5d1847889fac
TRABAJADORES DE SERVICIO CON EDSTINO POR NECESIDAD COM OTESORERO DE LA UGEL CANAS,UNIDAD EJECUTORA 313: EDUCACION CANAS,CUSCO - YANAOCA,276-4,1,"S/. 2,500.00",18/12/2024,01/01/2025,70683cf8-9817-4b91-933a-00b0221fc41b
AUDITOR II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,099.00",17/12/2024,31/12/2024,a0210db9-f13b-4763-a669-4555cb3d52b4
SECRETARIA DE DIRECCION (ADMINISTRATIVA/O),UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 1,464.19",17/12/2024,31/12/2024,97fdcadd-9dbc-4dbc-a225-86963b18b6ff
DIRECTOR DE SISTEMA ADMINISTRATIVO III,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,380.00",17/12/2024,31/12/2024,ba899ae4-72d1-4633-a4ea-425daf55f8da
ESPECIALISTA  ADMINISTRATIVO II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,099.00",17/12/2024,31/12/2024,c979debe-b1de-43e5-ae38-6f7eac34e52c
ESPECIALISTA ADMINISTRATIVO II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,099.00",17/12/2024,31/12/2024,756acc02-e388-47ab-b086-353ef9ec0f83
ESPECIALISTA EN FINANZAS II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,099.00",17/12/2024,31/12/2024,11dfa37a-3baa-48a7-93b6-c7966d77691e
ESPECIALISTA EN INSPECTORIA II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,099.00",17/12/2024,31/12/2024,aa55ab73-baab-4909-8553-68d9d763297e
OFICINISTA III,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,S/. 970.00,17/12/2024,31/12/2024,8c7ec143-bc6e-42e0-a907-401a84ae931a
OPERADOR PAD II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,020.00",17/12/2024,31/12/2024,751bbc46-8b02-47ce-9a9b-c3c154a2a4aa
SECRETARIA II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,020.00",17/12/2024,31/12/2024,5312a841-c079-4466-a639-2f1a013d2880
SECRETARIA II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,020.00",17/12/2024,31/12/2024,b05a2c45-f359-414d-b6d1-683423117079
TRABAJADOR DE SERVICIO III,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,S/. 970.00,17/12/2024,31/12/2024,44536e15-77ef-40ad-8c9e-58ca9a4fe5b4
CHOFER II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,020.00",17/12/2024,31/12/2024,baf49973-64ce-462d-9eeb-d0fd0e9beaea
TECNICO ADMINISTRATIVO II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,020.00",17/12/2024,31/12/2024,1bff16a9-1431-402f-abb8-a7fd34f4660b
TECNICO EN IMPRESIONES I,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,020.00",17/12/2024,31/12/2024,2cdf9e0c-bbfe-46ed-b6fa-690cdb934696
ASESOR LEGAL,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,700.00",17/12/2024,31/12/2024,bbb38079-0bcd-4019-8b5e-e3ea7a5f4eca
AUXILIAR ADMINISTRATIVO DE REGISTRO CIVIL,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,400.00",17/12/2024,31/12/2024,cd472947-a6dd-49cf-84fa-ffc86653a2bf
COTIZADOR,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",17/12/2024,31/12/2024,b7e0e450-6176-4dbb-a1af-ee5f2ef890bd
PROFESIONAL DE GERENCIA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",17/12/2024,31/12/2024,07fe5034-6fcb-4b71-a0d1-1c40c5019fb6
RESPONSABLE DE ADMINISTRACIÓN TRIBUTARIA,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",17/12/2024,31/12/2024,4bb2d02e-ebd0-458a-87bf-998822b35455
RESPONSABLE DE ADQUISICIONES DEL ESTADO – SEACE,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,500.00",17/12/2024,31/12/2024,091affb2-0d8f-4d9e-954e-eb4c371c7cd1
RESPONSABLE DE ALMACÉN,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",17/12/2024,31/12/2024,14c6f3f7-91aa-4329-8ca7-e2a3d77de521
RESPONSABLE DE ARCHIVO CENTRAL,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",17/12/2024,31/12/2024,02a71048-9380-423d-ac5c-07c89e043ce0
RESPONSABLE DE DEMUNA,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",17/12/2024,31/12/2024,ca6ca610-f289-4623-b9ba-16dbdd56630a
RESPONSABLE DE IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",17/12/2024,31/12/2024,33455340-1122-4f92-b7ce-14534822354e
RESPONSABLE DE INFORMATICA,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",17/12/2024,31/12/2024,9e43089d-057f-4a4b-87d9-6b4694bb474b
RESPONSABLE DE LA UNIDAD DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,700.00",17/12/2024,31/12/2024,2c623f25-8dbc-45c0-ae94-16d1cc72d645
RESPONSABLE DE LA UNIDAD DE TESORERÍA Y RENTAS,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,700.00",17/12/2024,31/12/2024,6d0a264b-4e17-4d59-8bda-890eaf49b51b
RESPONSABLE DE LIMPIEZA PUBLICA,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",17/12/2024,31/12/2024,97697d06-a694-437c-9363-772bc265415a
RESPONSABLE DE MANTENIMIENTO DE OBRAS PUBLICAS,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,000.00",17/12/2024,31/12/2024,04773648-2365-44d0-906f-38e12ab0863b
RESPONSABLE DE MAQUINARIA Y EQUIPO MECÁNICO,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,500.00",17/12/2024,31/12/2024,180b1621-2a72-4eb1-90b7-57442b39cb06
RESPONSABLE DE MESA DE PARTES,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,400.00",17/12/2024,31/12/2024,76773281-5971-45b7-b576-30e02285f46f
RESPONSABLE DE ORDENAMIENTO TERRITORIAL Y DUR,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,700.00",17/12/2024,31/12/2024,fd1c9fba-fb60-49f9-8495-7ad74bab563c
RESPONSABLE DE PATRIMONIO,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",17/12/2024,31/12/2024,8fac7115-8f33-465a-b52d-edf36c6528ef
RESPONSABLE DE PVL,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",17/12/2024,31/12/2024,91f1fb32-e2cc-4e88-bf75-b3a939513961
RESPONSABLE DE REMUNERACIONES,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",17/12/2024,31/12/2024,76f27cf6-5144-4f86-8f15-142b8ae857ab
RESPONSABLE DE UF,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,700.00",17/12/2024,31/12/2024,944887f7-4b1b-4b1f-81ea-db0ea5303695
RESPONSABLE DE ULE,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",17/12/2024,31/12/2024,3e84e564-d6f0-4617-9000-f8078417bebe
RESPONSABLE DEL ÁREA TÉCNICA MUNICIPAL – ATM,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,500.00",17/12/2024,31/12/2024,59423bcd-dd88-4ade-9dd0-d0cc7429ac21
SECRETARIO GENERAL,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,000.00",17/12/2024,31/12/2024,27a5e069-eb2a-4faf-b58d-584cc5f95fb1
TÉCNICO ADMINISTRATIVO DE OGA,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",17/12/2024,31/12/2024,41023073-250c-4da2-8ace-762882592251
TÉCNICO ADMINISTRATIVO DE OGPP,MUNICIPALIDAD DISTRITAL DE LARES,CUSCO - LARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",17/12/2024,31/12/2024,e38ac595-e3f3-42b3-8f5d-35ffae97592d
CHOFER II,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,114.19",17/12/2024,31/12/2024,fcbe9a06-4545-4d50-a33a-d91e24181711
ESPECIALISTA EN INFRAESTRUCTURA,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,014.19",17/12/2024,31/12/2024,4b6a9e30-6aff-4d68-86b2-7ba90b4b0461
ESPECIALISTA EN PROCEDIMIENTOS ADMINISTRATIVOS DISCIPLINARIOS,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,014.19",17/12/2024,31/12/2024,ea40b585-28a1-463d-b21f-a0972abbd24b
ESPECIALISTA EN RECURSOS HUMANOS,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,014.19",17/12/2024,31/12/2024,c4003a26-5304-4933-bc5c-cec6cd9749ae
TECNICO ADMINISTRATIVO - TRAMITE DOCUMENTARIO,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,914.19",17/12/2024,31/12/2024,6f0a6095-51a5-40c2-b6d8-2b3ac7471596
TECNICO EN ESCALAFON,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,314.19",17/12/2024,31/12/2024,86ffc54e-281d-442a-aee6-a8e8a97728b3
TECNICO EN PATRIMONIO,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,314.19",17/12/2024,31/12/2024,bfd94ca1-cbc6-4e55-9228-06afc5d71163
ESPECIALISTA EN ABASTECIMIENTO,UNIDAD EJECUTORA EDUCACION CHUMBIVILCAS,CUSCO - SANTO TOMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,014.19",17/12/2024,31/12/2024,40a79400-d643-4d5d-aff6-b82ff84280e7
ABOGADO,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,276-013,1,"S/. 3,243.00",17/12/2024,31/12/2024,afc49ba7-0bbb-4b5a-bdd2-c6320583fe6d
ESPECIALIASTAS ADMINISTRATIVOS,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,276-013,2,"S/. 3,243.00",17/12/2024,31/12/2024,fec5607b-b480-47d0-9f7d-7759f7d82ac6
TECNICO ADMINISTRATIVO,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,276-013,1,"S/. 2,940.00",17/12/2024,31/12/2024,44ea1126-20b8-41a5-a13b-092d383b83e5
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,276-013,3,"S/. 2,796.00",17/12/2024,31/12/2024,997ad4d8-38a2-47c6-b0af-aa2dad7b4a8f
TECNICO EN NUTRICION,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,276-013,1,"S/. 1,800.00",17/12/2024,31/12/2024,555fa393-3a12-4ad9-a0d6-28d56d6817ae
ADMINISTRATIVO / JEFE (A) RECURSOS HUMANOS,UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 3,614.19",17/12/2024,31/12/2024,c3aa0292-616b-4a65-af2c-50fca6bcece0
ESPECIALISTA ADMINISTRATIVO EN ESCALAFON,UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 2,514.19",17/12/2024,31/12/2024,5e42e3d2-3cfc-4ab1-a56f-b15a1510d7b2
ESPECIALISTA EN PLANEAMIENTO Y PRESUPUESTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 3,114.19",17/12/2024,31/12/2024,c9463e05-15e7-4b9d-b3b0-8df5a01bc50b
ESPECIALISTA EN PLANIFICACION,UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 2,764.19",17/12/2024,31/12/2024,7a99f10e-7f9a-4a14-90f4-52b5d9e83092
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE PICHARI-KIMBIRI-VILLA VIRGEN,CUSCO - PICHARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,1,"S/. 1,184.19",17/12/2024,31/12/2024,4b84483f-c330-43b9-a051-d25218e96489
BIBLIOTECARIO II,DIRECCION REGIONAL DE EDUCACION,CUSCO - CUSCO,276-001,1,"S/. 1,099.00",17/12/2024,31/12/2024,d10babab-5dcf-4cd1-9288-8adf5927d179
AUXILIAR DE BIBLIOTECA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,276-02,4,"S/. 2,300.00",13/12/2024,27/12/2024,c5a486f5-5afa-4083-bd35-0de758d07bcb
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,276-02,5,"S/. 2,300.00",13/12/2024,27/12/2024,4993b6ca-5276-4c97-8c39-b0e6f0c006a4
OFICINISTA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,276-02,6,"S/. 2,300.00",13/12/2024,27/12/2024,de801591-5908-44ae-b2cd-90bdc75cace5
SECRETARIA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,276-02,5,"S/. 2,400.00",13/12/2024,27/12/2024,6741213e-9ded-44ff-a1ee-9c30571cdc0a
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,276-02,32,"S/. 2,300.00",13/12/2024,27/12/2024,059497a7-0741-466b-a3d9-875958ada25a
ESPECIALISTA EN CONTROL GUBERNAMENTAL,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 5,000.00",13/12/2024,27/12/2024,eaf6d31c-47ae-4160-85aa-02cdb89f7866
TECNICO ADMINISTRATIVO II,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 3,000.00",13/12/2024,27/12/2024,9c4ff9f8-a7d4-41bc-a166-f65bf2008741
JEFE/A DE LA FACULTAD DE ARTE,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 4,000.00",13/12/2024,27/12/2024,2bad912d-6c9b-448a-84fd-f9c1f7c61b2d
