position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ESPECIALISTA AMBIENTAL EN SISTEMAS DE INFORMACIÓN GEOGRÁFICA II,SERVICIO NACIONAL DE CERTIFICACION AMBIENTAL PARA LAS INVERSIONES SOSTENIBLES (SENACE),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-93,1,"S/. 7,000.00",19/11/2024,02/12/2024,72f53309-e075-4f97-b6ad-0b384907a9f2
COORDINADOR(A) DE PROYECTOS MINEROS,SERVICIO NACIONAL DE CERTIFICACION AMBIENTAL PARA LAS INVERSIONES SOSTENIBLES (SENACE),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-92,1,"S/. 10,000.00",19/11/2024,02/12/2024,d71a1f90-bb72-48a6-8f7b-19e0f4284e94
ASISTENTE II EN GESTION INTERNA,MINISTERIO DEL INTERIOR,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-146,1,"S/. 4,000.00",19/11/2024,02/12/2024,a242ab2d-6b67-4972-96bf-ee7cc66a09d4
ABOGADO JUNIOR,MINISTERIO DEL INTERIOR,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-147,1,"S/. 4,500.00",19/11/2024,02/12/2024,95a1a84f-4425-4097-a31a-28806ad667e0
PERITO JUDICIAL,PODER JUDICIAL,LIMA - HUACHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-57,1,"S/. 2,972.00",19/11/2024,02/12/2024,cfacf569-1fc2-4186-9f24-31f756d5ad20
APOYO EN ACTIVIDADES RELACIONADAS AL ÁREA DE SANEAMIENTO FÍSICO LEGAL Y CONTROL PATRIMONIAL,PODER JUDICIAL,LIMA - HUACHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-56,1,"S/. 1,700.00",19/11/2024,02/12/2024,5d2abc94-bbe6-4079-bdd8-3e39dbc36787
ASISTENTE JUDICIAL,PODER JUDICIAL,LIMA - HUACHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-55,1,"S/. 2,572.00",19/11/2024,02/12/2024,1999ab47-5f07-49ec-82cd-baf896558d3d
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,LIMA - HUARAL,D.LEG 1057 - DETERMINADO (SUPLENCIA)-54,1,"S/. 2,572.00",19/11/2024,02/12/2024,dd6f959c-27dc-4ce9-bef0-051477a51c96
ESPECIALISTA LEGAL SENIOR DE RECURSOS HUMANOS - (SEGUNDA CONVOCATORIA),SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-246,1,"S/. 10,000.00",19/11/2024,02/12/2024,6cae7e46-48ab-403e-bc17-d59fe06005f1
ESPECIALISTA ADMINISTRATIVO,MINISTERIO DE AGRICULTURA Y RIEGO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-243,1,"S/. 8,000.00",19/11/2024,02/12/2024,b94ec875-c883-45c0-9a12-77de1e24c78b
ASESOR JURÍDICO - DIRECCIÓN DE INTELIGENCIA INSPECTIVA.,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-270,1,"S/. 12,000.00",19/11/2024,02/12/2024,5057ca5a-9b2b-43e5-95a3-043bdd0e2af1
ABOGADO/A EN MATERIA LABORAL,MINISTERIO DE AGRICULTURA Y RIEGO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-241,1,"S/. 4,000.00",19/11/2024,02/12/2024,744ba8b4-2e0e-4731-ab74-cfe61d30d1aa
ANALISTA DE PRESUPUESTO PÚBLICO,AUTORIDAD NACIONAL DEL SERVICIO CIVIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-032,1,"S/. 6,000.00",19/11/2024,02/12/2024,7789662c-45f9-4b3c-922f-68ae4fe455dc
ESPECIALISTA LEGAL DE PROCESOS ADMINISTRATIVOS DISCIPLINARIOS,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,LIMA - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-274,1,"S/. 9,500.00",19/11/2024,02/12/2024,1e8936d0-3450-4d3b-b2e4-306611beedc4
UN ESPECIALISTA LEGAL PARA LA OFICINA DE ASESORÍA JURÍDICA,BIBLIOTECA NACIONAL DEL PERU,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-087,1,"S/. 7,614.19",19/11/2024,02/12/2024,92fa9fb7-f9f3-4fd2-830d-efdd54f2edcc
ESPECIALISTA LEGAL MINERO,INSTITUTO GEOLOGICO MINERO Y METALURGICO,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-065,1,"S/. 6,500.00",19/11/2024,02/12/2024,bdee401b-ed43-4ca6-a838-50dab70b4193
ESPECIALISTA EN INTEGRACIÓN Y COMERCIO INTERNACIONAL,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-092,1,"S/. 10,000.00",19/11/2024,02/12/2024,2a4d0c83-cba8-4d58-b17f-3d1d5c38ce8e
COORDINADOR DE PRESUPUESTO,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-159,1,"S/. 12,000.00",19/11/2024,02/12/2024,dc649b5c-6b67-478b-ba80-aaab9c0cd3aa
CONDUCTOR,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-091,2,"S/. 3,000.00",19/11/2024,02/12/2024,bb142230-f150-49ae-b6c4-3cc73e105129
CONTRATAR LOS SERVICIOS DE UN/A ANALISTA EN BASE DE DATOS,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-057,1,"S/. 6,000.00",19/11/2024,02/12/2024,975fdcfa-8598-4cf0-9de3-4e8edc1c3dfb
ASISTENTE JURÍDICO,MINISTERIO DEL INTERIOR,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-145,1,"S/. 3,500.00",19/11/2024,02/12/2024,cbcafd1c-6ad2-4d62-9be6-0172b13b4021
ANALISTA I JURIDICO,MINISTERIO DEL INTERIOR,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-144,1,"S/. 5,000.00",19/11/2024,02/12/2024,6e24ae3a-9a79-40c0-8661-7b7a2f081d6b
OPERADOR DE CAMARA I,MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES,LIMA - SAN MARTIN DE PORRES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,10,"S/. 1,700.00",19/11/2024,02/12/2024,ca41c4aa-8b6b-4a70-8147-7938588443da
ESPECIALISTA JUDICIAL DE JUZGADO,INSTITUTO METROPOLITANO PROTRANSPORTE DE LIMA-PROTRANSPORTE,LIMA - VILLA MARIA DEL TRIUNFO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-016,1,"S/. 2,972.00",19/11/2024,02/12/2024,96ce13be-c282-41dc-80ad-e9a322dd5d1d
SECRETARIA (O) DE SALA ESPECIALIZADA,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-152,1,"S/. 3,500.00",19/11/2024,02/12/2024,d958c710-345f-41e4-b427-9f94395aee16
ESPECIALISTA EN TRIBUTOS INTERNOS 3,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-158,4,"S/. 9,500.00",19/11/2024,02/12/2024,60557d14-73fa-44ce-9044-42b1d1308b39
ESPECIALISTA CONTABLE VINCULADO A LA MATERIA CONTABLE SECTORIAL,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-159,1,"S/. 11,000.00",19/11/2024,02/12/2024,40348728-2884-44da-9ccd-750ec39ae95b
DOS (02) ANALISTAS DE LA CENTRAL DE CARTAS DE GARANTÍA,FONDO DE SALUD PARA LA POLICIA NACIONAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-101,2,"S/. 7,000.00",19/11/2024,02/12/2024,6604ae4e-ed64-4113-b06a-21c8ccda1b41
ASISTENTE EN NOTIFICACIONES,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-153,1,"S/. 3,500.00",19/11/2024,02/12/2024,e5f88c19-6065-497c-b48c-555bd8646bbb
APOYO EN GESTIÓN INTERNA,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-151,3,"S/. 3,000.00",19/11/2024,02/12/2024,b5778fee-ef1c-4eb1-9709-d70f4b027102
ANALISTA EN TRIBUTOS INTERNOS DE LA OFICINA DE ATENCIÓN DE QUEJAS,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-154,1,"S/. 7,000.00",19/11/2024,02/12/2024,81bf3a5d-95ba-4f6b-a4bd-9d71d65f29f6
ANALISTA EN TRIBUTOS INTERNOS 3,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-157,12,"S/. 7,000.00",19/11/2024,02/12/2024,782866c0-83da-4b3a-ace7-c255f97c15a8
ANALISTA EN TRIBUTOS ADUANEROS 3,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-156,1,"S/. 7,000.00",19/11/2024,02/12/2024,64bee4bd-b129-45d9-b024-9efd9cce61e4
ANALISTA DE ATENCIÓN DE CONSULTAS DE LA VOCALÍA ADMINISTRATIVA,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-155,1,"S/. 7,000.00",19/11/2024,02/12/2024,d093e4f9-0dd7-4c69-8907-a075ec15cfb7
COORDINADOR I,PODER JUDICIAL,LIMA - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-039,1,"S/. 7,800.00",19/11/2024,02/12/2024,bb9c54bc-3569-493a-a63b-3152e8662e3e
AUXILIAR DE ATENCIÓN AL CIUDADANO Y GESTIÓN DOCUMENTAL - UAGD IRE LIMA,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-272,1,"S/. 1,500.00",19/11/2024,02/12/2024,93c116cc-0326-463d-90f4-721822f335b0
ANALISTA PROGRAMADOR II - OTIC,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-271,1,"S/. 5,000.00",19/11/2024,02/12/2024,78362536-c49d-4248-a09e-750691d57337
ANALISTA PROGRAMADOR,MINISTERIO DE AGRICULTURA Y RIEGO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-242,1,"S/. 5,300.00",19/11/2024,02/12/2024,87cc921a-8a79-4503-adb4-37972f8f99df
SERENO MOTORIZADO,MUNICIPALIDAD DISTRITAL DE LOS OLIVOS,LIMA - LOS OLIVOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-38,10,"S/. 1,500.00",19/11/2024,02/12/2024,2d5957bc-119e-43fa-a75c-39e832a86491
SERENO CONDUCTOR,MUNICIPALIDAD DISTRITAL DE LOS OLIVOS,LIMA - LOS OLIVOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-37,16,"S/. 1,600.00",19/11/2024,02/12/2024,c8ff2c5d-5964-4c55-b54d-5303d81f428b
ESPECIALISTA EN PARTICIPACIÓN VECINAL,MUNICIPALIDAD DISTRITAL DE PUEBLO LIBRE,LIMA - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-039,1,"S/. 5,000.00",19/11/2024,02/12/2024,51242220-6b86-49fc-a3c8-4bc370bd9100
ANALISTA LEGAL,MUNICIPALIDAD DISTRITAL DE MIRAFLORES,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-130,1,S/. 001.00,19/11/2024,02/12/2024,fdb57ba4-0b10-4c5b-a308-a42a21be0698
UN (01) ESPECIALISTA EN LA PLATAFORMA DE ATENCIÓN AL USUARIO,FONDO DE SALUD PARA LA POLICIA NACIONAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-103,1,"S/. 9,000.00",19/11/2024,02/12/2024,b5465a66-5f3c-451c-a812-e2a4e5309179
UN (01) ESPECIALISTA EN CALL CENTER,FONDO DE SALUD PARA LA POLICIA NACIONAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-102,1,"S/. 9,000.00",19/11/2024,02/12/2024,74cd2981-52eb-4df2-ae60-eadda413b200
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-036,1,"S/. 2,972.00",20/11/2024,03/12/2024,be465e88-2639-4c3c-afed-071af61a7602
ESPECIALISTA JUDICIAL DE AUDIENCIA DE SALA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-036,1,"S/. 4,172.00",20/11/2024,03/12/2024,f298abd6-eb7e-41c6-80e9-5013ec440814
ESPECIALISTA EN GESTIÓN PÚBLICA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-210,1,"S/. 7,000.00",20/11/2024,03/12/2024,9cba372f-90bf-49c2-8cd2-a25fc5a84714
ESPECIALISTA EN CORRECCION DE TEXTOS JURÍDICOS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-036,2,"S/. 4,500.00",20/11/2024,03/12/2024,5b3a4fee-381e-44c9-ad4b-58118de21eab
ESPECIALISTA DE CAUSAS Y AUDIENCIAS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-036,1,"S/. 4,750.00",20/11/2024,03/12/2024,eaaef25f-d55c-444e-a405-14cd92e51547
COORDINADOR/A DE CAUSA / AUDIENCIA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-036,1,"S/. 3,722.00",20/11/2024,03/12/2024,234f74e2-e18d-4625-a527-6a381ae61007
ESPECIALISTA LEGAL,PODER JUDICIAL,LIMA - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-038,5,"S/. 2,972.00",19/11/2024,02/12/2024,bad57342-7363-4735-914f-09bc2ac18e53
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,LIMA - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-038,1,"S/. 2,972.00",19/11/2024,02/12/2024,7e6a8094-d444-4ffb-9809-4932e4cc3ac4
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,LIMA - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-038,5,"S/. 2,972.00",19/11/2024,02/12/2024,e0f2a4de-54e7-4963-bec2-23e310179650
ASISTENTE ADMINISTRATIVO II,PODER JUDICIAL,LIMA - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-038,1,"S/. 2,972.00",19/11/2024,02/12/2024,624dd9d9-be3f-4d9f-aa17-8c0c4dc4e438
ASISTENTE EJECUTIVO I,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,017.50",20/11/2024,03/12/2024,3951b9ea-9291-4296-a410-00254bd7b005
ABOGADO/A,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,064.50",20/11/2024,03/12/2024,8dd05903-7224-47a0-bcc2-d81471937870
ABOGADO/A,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,064.50",20/11/2024,03/12/2024,4c6f1527-4cde-42e9-b248-2099572d10d9
PSICOLOGO,DIRECCION REGIONAL DE SALUD DE LIMA,LIMA - HUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 2,500.00",20/11/2024,03/12/2024,3bc31903-96a6-4b68-a2a9-dd1c009f5896
ASISTENTE CONTABLE,DIRECCION REGIONAL DE SALUD DE LIMA,LIMA - HUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 2,500.00",20/11/2024,03/12/2024,9efa364c-e0f0-4377-8aaa-2081b8e5bb24
ASISTENTE CONTABLE,DIRECCION REGIONAL DE SALUD DE LIMA,LIMA - HUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 1,650.00",20/11/2024,03/12/2024,f49295c1-073a-411c-9c39-8875a87d039f
ENFERMERA,DIRECCION REGIONAL DE SALUD DE LIMA,LIMA - CANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 2,900.00",20/11/2024,03/12/2024,12620768-0b4a-4529-87a4-3ecb8738314d
ENFERMERA,DIRECCION REGIONAL DE SALUD DE LIMA,LIMA - CANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 2,900.00",20/11/2024,03/12/2024,d9799181-6503-4d6d-88fa-689c58fa1e23
SECRETARIO JUDICIAL (MESA DE PARTES),PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-036,1,"S/. 4,172.00",20/11/2024,03/12/2024,3488ce71-2d64-4833-89d6-7a0ed826f8a9
"RESPONSABLE DE CAJA CHICA, CONTROL DE ASISTENCIA Y PROYECCION DE DOCUMENTOS RESERVADOS",PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 4,200.00",20/11/2024,03/12/2024,701b487f-af6c-4e57-b231-0488df0614fc
MEDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 6,624.00",20/11/2024,03/12/2024,820d65fa-4bdd-4330-ae3f-372a805f2067
MEDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,2,"S/. 6,624.00",20/11/2024,03/12/2024,d141d1b6-d2cb-45a1-aefd-444108cc3fe4
ENFERMERA/O ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 5,300.00",20/11/2024,03/12/2024,4f905722-74ba-40b5-9c27-f6ad74d3a393
ENFERMERA/O,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 5,300.00",20/11/2024,03/12/2024,89950ea3-7716-494d-8239-27b437051eec
ENFERMERA/O,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,3,"S/. 5,300.00",20/11/2024,03/12/2024,2272d9cc-96bb-4e44-af9f-befc0ffb714f
ENFERMERA/O,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 5,300.00",20/11/2024,03/12/2024,37428957-a124-46cf-9bf7-4c989984d402
DIGITADOR(A),HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,S/. 962.50,20/11/2024,03/12/2024,a4f48282-719a-4a5c-b670-8972be5afb7d
AUXILIAR ASISTENCIAL,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 2,697.00",20/11/2024,03/12/2024,84decf70-1c0e-42ce-8b3d-c850befad0f6
ASISTENTE EJECUTIVO II,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,017.50",20/11/2024,03/12/2024,6cb80925-9404-4232-aba7-2671eee7595d
ASISTENTE EJECUTIVO I,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,017.50",20/11/2024,03/12/2024,d8176329-b5f9-48f8-9e72-70cb9b141956
MÉDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 6,624.00",20/11/2024,03/12/2024,e10cbb68-5112-4742-bb55-3665f1807f9b
MÉDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 6,624.00",20/11/2024,03/12/2024,a35203f2-8214-41e3-acc2-27d2d817991c
MÉDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 6,624.00",20/11/2024,03/12/2024,640deee2-f4ed-4dd5-8f32-d90c0503159a
MEDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 6,624.00",20/11/2024,03/12/2024,f90a29ca-2b20-4748-822a-e25fd942def1
MEDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,2,"S/. 6,624.00",20/11/2024,03/12/2024,beea9ae9-3860-468c-8217-4b62c68fc677
MEDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 6,624.00",20/11/2024,03/12/2024,adba6f9d-2caa-4d0a-b92c-83efcf0b9244
MEDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 6,624.00",20/11/2024,03/12/2024,749b14e4-bec0-4354-8d6f-a598ea1c78ad
MEDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 6,624.00",20/11/2024,03/12/2024,9899cde2-b9ff-4a3d-b1f8-4d0c396c6139
MEDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 6,624.00",20/11/2024,03/12/2024,818d6baf-050e-460a-b062-e8c3bd3cd62e
MEDICO ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 6,624.00",20/11/2024,03/12/2024,0cdb69e3-872b-41c2-9430-7f0e65ec235c
TECNÓLOGO MÉDICO EN LABORATORIO CLÍNICO Y ANATOMÍA PATOLÓGICA.,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 5,300.00",20/11/2024,03/12/2024,3027dcea-05f2-4271-a5ea-4f7f6c7c28bd
TECNÓLOGO MÉDICO EN LABORATORIO CLÍNICO Y ANATOMÍA PATOLÓGICA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 5,300.00",20/11/2024,03/12/2024,e65ac509-a42b-4b44-a5fd-128e20ffb890
TECNICO EN ESTADISTICA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,017.50",20/11/2024,03/12/2024,35586032-0da0-40f9-bac2-b05a2433c0dc
TECNICO ASISTENCIAL,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 2,755.00",20/11/2024,03/12/2024,6a6f9875-b54d-42c6-847f-de452fae1002
TECNICO ADMINISTRATIVO I,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,017.50",20/11/2024,03/12/2024,70642607-ac8c-4d0f-808d-f8c97d80c6c6
TECNICO ADMINISTRATIVO I,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,017.50",20/11/2024,03/12/2024,67c734c1-c125-45ce-9153-5146dcca16b5
TECNICO ADMINISTRATIVO I,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,017.50",20/11/2024,03/12/2024,484daa47-ff87-4006-9922-0d04f95ceac6
TECNICO ADMINISTRATIVO I,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,017.50",20/11/2024,03/12/2024,f68d7179-48a9-4b3d-9b02-9cc57892d1d5
PERIODISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,064.50",20/11/2024,03/12/2024,3a07d7f3-6308-40ec-b745-c1ad4397ff6d
ODONTOLOGO,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 5,300.00",20/11/2024,03/12/2024,dd1e4300-fb7e-422a-8b4a-4da039885083
MEDICO,DIRECCION REGIONAL DE SALUD DE LIMA,LIMA - HUACHO,276-01,1,"S/. 663,350.00",20/11/2024,03/12/2024,5f4321a0-ddbb-4715-9269-e37912cbd121
ASISTENTE ADMINISTRATIVO,DIRECCION REGIONAL DE SALUD DE LIMA,LIMA - HUACHO,276-01,1,"S/. 1,074.90",20/11/2024,03/12/2024,355eb01e-ec2f-4b42-8349-198772046f79
MEDICO,DIRECCION REGIONAL DE SALUD DE LIMA,LIMA - CANTA,276-01,1,"S/. 6,624.00",20/11/2024,03/12/2024,6d054492-57de-46f8-808b-23f7236c2ce9
TÉCNICO(A) EN ENFERMERÍA I,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,3,"S/. 2,755.00",20/11/2024,03/12/2024,7bdd4005-9f4c-40a8-ac78-25efe630f8e9
TÉCNICO(A) EN ENFERMERÍA I,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 2,755.00",20/11/2024,03/12/2024,b36df70c-f3de-4551-9d7e-a62009b3581a
TÉCNICO(A) EN ENFERMERÍA I,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,2,"S/. 2,755.00",20/11/2024,03/12/2024,81ea99cf-10b3-40b6-a351-eeed5364a442
TÉCNICO EN IMPRESIONES,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,017.50",20/11/2024,03/12/2024,1310c1a2-f2d4-4400-9326-9b80ea3a3003
TÉCNICO DE ENFERMERÍA I,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,3,"S/. 2,755.00",20/11/2024,03/12/2024,dbaff6b4-65bf-47c9-9545-49728e91c7f7
TÉCNICO ADMINISTRATIVO III,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,276-001,1,"S/. 1,017.50",20/11/2024,03/12/2024,97a0d16f-05cf-4121-ac8b-521b020c373b
