position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ENFERMERA/O ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 3,600.00",22/10/2024,05/11/2024,3e742f35-ef9f-4b2f-8f81-c6d229e3419b
ENFERMERA/O,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,4,"S/. 2,900.00",22/10/2024,05/11/2024,a9ec8b3a-433c-4c3d-a33e-55476e806ba3
ENFERMERA/O,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,750.00",22/10/2024,05/11/2024,9f2f289e-f053-483a-9d35-a38c8a75ece0
ENFERMERA(O) ESPECIALISTA,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 3,600.00",22/10/2024,05/11/2024,4c14f56c-a7a7-405f-a48b-eeaed5972f93
COORDINADOR,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 4,114.19",22/10/2024,05/11/2024,81a8bc21-5c6a-4203-a63b-aff894f8f12d
CONDUCTOR DE VEHICULOS,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,2,"S/. 2,114.19",22/10/2024,05/11/2024,f6f235e8-6b7d-456b-bf8e-6ee4fb284997
CONDUCTOR DE VEHICULOS,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 2,114.19",22/10/2024,05/11/2024,c342a7f2-f92e-4508-bb20-d76bb23cd7b1
"ANALISTA EN SEGUIMIENTO, MONITOREO Y EVALUACIÓN DEL MODELO DE INTEGRIDAD (TERCERA CONVOCATORIA)",PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-146,1,"S/. 6,000.00",22/10/2024,05/11/2024,a0b7f3f5-20e8-4e85-9638-b517b9c2bf6e
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 2,914.19",22/10/2024,05/11/2024,cf802f7d-41d3-42ff-a2ba-49624b22d9b7
ASISTENTE SOCIAL,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 3,200.00",22/10/2024,05/11/2024,b7913737-e638-4eda-9ec3-6b8e92af65ae
ASISTENTE SOCIAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,614.19",22/10/2024,05/11/2024,293f02f9-6bd2-40c7-a91f-6867c4d5d84d
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,314.19",22/10/2024,05/11/2024,60844507-b00d-436f-9065-c40a786a0efc
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,314.19",22/10/2024,05/11/2024,e1703120-ebcd-478b-bf38-08d4ca4cb302
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,314.19",22/10/2024,05/11/2024,72208ba8-01c3-4fe7-b13a-3494bae9dd42
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,314.19",22/10/2024,05/11/2024,1ae6d9c9-92ac-483a-9ad7-c4b54fe360d4
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,314.19",22/10/2024,05/11/2024,f4d24cb8-bf69-42e2-890e-c7edea4c745c
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,314.19",22/10/2024,05/11/2024,9a7ab82a-ea18-4832-8861-f94c3a0027ca
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,2,"S/. 3,314.19",22/10/2024,05/11/2024,c0392141-41c4-4f0f-a0a6-76abd71b2a88
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,314.19",22/10/2024,05/11/2024,6399ba6f-ee1e-4e1c-a9d8-b68264876a37
ASISTENTE (A) DE GESTIÓN DE CAPACITACIÓN,AUTORIDAD NACIONAL DEL SERVICIO CIVIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-027,1,"S/. 2,500.00",22/10/2024,05/11/2024,0f6a1374-6e46-49c7-a15b-c3280cbab8d8
ANALISTA JUNIOR,HOSPITAL NACIONAL DOS DE MAYO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 4,000.00",22/10/2024,05/11/2024,72d8b449-d5ea-48b4-806c-74693603eb57
ANALISTA I DE SOPORTE INFORMATICO,INSTITUTO NACIONAL PENITENCIARIO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-136,1,"S/. 5,114.19",22/10/2024,05/11/2024,2a81753f-75f8-425b-aa8d-0b2511ed9e24
ANALISTA EN GESTION DE RIESGOS FINANCIEROS,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-144,1,"S/. 7,500.00",22/10/2024,05/11/2024,593d00dd-6fec-4a5b-a1e0-be7909b97a6c
ANALISTA DE GESTION DE ACTIVOS Y PASIVOS,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-143,1,"S/. 7,500.00",22/10/2024,05/11/2024,9b6a4d57-cebf-412c-87ca-ea6611de2c00
COORDINADOR(A) DE SOPORTE Y ORIENTACIÓN LEGAL,AUTORIDAD NACIONAL DEL SERVICIO CIVIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-31,1,"S/. 10,000.00",22/10/2024,05/11/2024,a7efd263-6d8f-45b0-ba99-58caf9fe4b64
APOYO ADMINISTRATIVO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-188,1,"S/. 2,200.00",22/10/2024,05/11/2024,23c55d71-5b54-4edc-baac-dc09349c9c6c
ANALISTA DE PROCESOS I,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-092,1,"S/. 6,000.00",22/10/2024,05/11/2024,e2eff0a2-900d-4099-9e83-08dc1d2e705f
ESPECIALISTA LABORALISTA,MUNICIPALIDAD DE BREÑA,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 4,000.00",22/10/2024,05/11/2024,aab37348-c137-4a5e-8f52-381d00e37a7f
ESPECIALISTA CONTABLE,MUNICIPALIDAD DE BREÑA,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-18,1,"S/. 4,000.00",22/10/2024,05/11/2024,93d63e3a-eb71-4502-ba03-49a415724b30
ESPECIALISTA EN LISTADO PRIORIZADO DE PAGOS,MUNICIPALIDAD DE BREÑA,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-19,1,"S/. 5,000.00",22/10/2024,05/11/2024,e1ef1f73-76a2-4bd6-961c-a5755d1260e1
ESPECIALISTA DE PLANEAMIENTO Y PRESUPUESTO PÚBLICO,MUNICIPALIDAD DE BREÑA,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,1,"S/. 5,500.00",22/10/2024,05/11/2024,563fb39b-3021-41ab-9cc7-9b75c6840da7
MEDICO ESPECIALISTA,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-002,2,"S/. 6,624.00",21/10/2024,04/11/2024,b666ca21-ad5d-4d4d-ad2f-214528d73a83
ESPECIALISTA ADMINISTRATIVO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-002,1,"S/. 2,494.00",21/10/2024,04/11/2024,7da2d30a-53ea-47a2-a315-f77e6478cbda
ENFERMERO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-002,1,"S/. 5,300.00",21/10/2024,04/11/2024,000a43d2-293c-4d8f-a01b-06f3b1e227cc
CONTADOR,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-002,1,"S/. 2,494.00",21/10/2024,04/11/2024,717446a4-13d0-42d1-b106-3c4c94d60880
AUXILIAR ADMINISTRATIVO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-002,1,"S/. 2,347.67",21/10/2024,04/11/2024,29588960-bde3-47c6-9ef4-6a0780c004dd
ABOGADO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-002,1,"S/. 2,494.00",21/10/2024,04/11/2024,00a9236b-eb1c-4346-86ec-0fa2ffa5742d
ANALISTA LEGAL SENIOR DE DEFENSA JURÍDICA DEL ESTADO DESCENTRALIZADO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN MARTIN DE PORRES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-285,1,"S/. 8,000.00",21/10/2024,04/11/2024,4863d8dc-0c4a-4015-b9b6-f434f63dec36
ESPECIALISTA EN COMUNICACION SOCIAL,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - VILLA MARIA DEL TRIUNFO,276-002,1,"S/. 2,494.00",21/10/2024,04/11/2024,6d55aeca-78b4-40f6-bf2f-7da197c553ae
ESPECIALISTA EN PLANIFICACIÓN DE GESTIÓN PEDAGÓGICA,UNIDAD DE GESTION EDUCATIVA LOCAL # 01,LIMA - SAN JUAN DE MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-102,1,"S/. 4,714.19",21/10/2024,04/11/2024,c191fde0-7d20-4faf-aa9d-415096bba7f8
ANALISTA EN SEGUIMIENTO DE INTEGRIDAD,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-284,1,"S/. 7,000.00",21/10/2024,04/11/2024,f5049b8d-50c1-402b-a5e6-55a3daf79d3e
ANALISTA EN CONTROL INTERNO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-283,1,"S/. 7,000.00",21/10/2024,04/11/2024,1b64e640-a017-4bb1-aff4-9dc1e47079a5
ANALISTA DE PRESUPUESTO PUBLICO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-282,1,"S/. 7,000.00",21/10/2024,04/11/2024,8921911a-14e9-4c9e-8b73-c469c1f5b6b1
ANALISTA PROCESAL,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-295,1,"S/. 7,500.00",21/10/2024,04/11/2024,569e55d6-b33f-4451-8a77-f3e728bad8c2
ANALISTA LEGAL DE DEFENSA JURÍDICA DEL ESTADO DESCENTRALIZADO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-291,1,"S/. 7,000.00",21/10/2024,04/11/2024,9be655f9-6f9f-4c01-bc5c-3c18328a1b6c
ANALISTA II EN DEFENSA JURÍDICA DEL ESTADO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-297,1,"S/. 6,000.00",21/10/2024,04/11/2024,6bb76a74-22c9-4812-8230-f8538ce4a6f3
ANALISTA II INFORMATICO EN SEGUIMIENTO Y MONITOREO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-308,1,"S/. 7,500.00",21/10/2024,04/11/2024,7918ee09-58fe-474c-80e5-56cd124ce215
ANALISTA I EN DEFENSA JURÍDICA DEL ESTADO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-296,1,"S/. 5,000.00",21/10/2024,04/11/2024,d95c290c-d7c8-42f6-b9f2-fd54fdcf1d43
ASESOR/A,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-304,1,"S/. 13,500.00",21/10/2024,04/11/2024,9c3a71c6-fcc6-484d-b1c4-24797611eb72
ANALISTA LEGAL,ORGANISMO NACIONAL DE SANIDAD PESQUERA (SANIPES),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-053,1,"S/. 5,000.00",21/10/2024,04/11/2024,6db293c6-18f3-4032-bafb-cbbcde6742de
ANALISTA LEGAL,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-080,1,"S/. 8,000.00",21/10/2024,04/11/2024,a3d1c1dc-c7a8-46cc-b9eb-62cd1dd01963
ANALISTA EN VIGILANCIA Y CONTROL,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 6,500.00",21/10/2024,04/11/2024,7e77f99a-0277-4326-a629-a32ed77d3037
ANALISTA EN EDUCACIÓN AMBIENTAL Y PARTICIPACIÓN CIUDADANA,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 6,000.00",21/10/2024,04/11/2024,62fc62f7-924e-4d4c-83e7-d7abda3d1ed3
ANALISTA DE INGENIERÍA,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 6,000.00",21/10/2024,04/11/2024,88576cb2-6312-4339-8ba8-3c99179d9bde
ANALISTA ADMINISTRATIVO,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-145,1,"S/. 6,000.00",21/10/2024,04/11/2024,532da324-d2ae-4531-b80a-b4bf5d679e0e
ASISTENTE ADMINISTRATIVO,PROGRAMA NACIONAL CUNA MAS,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1211,1,"S/. 2,114.19",21/10/2024,04/11/2024,d036f2e9-611a-46b1-afed-a3c1b59dcafa
TÉCNICO DE ESTRUCTURAS,SERVICIO DE MANTENIMIENTO DEL PERÚ SOCIEDAD ANÓNIMA CERRADA - SEMAN PERÚ SAC,LIMA - SANTIAGO DE SURCO,728-023,7,"S/. 2,260.00",21/10/2024,04/11/2024,cda4cb63-616b-4955-a08c-4df5a03d209a
TÉCNICO DE AVIÓNICA,SERVICIO DE MANTENIMIENTO DEL PERÚ SOCIEDAD ANÓNIMA CERRADA - SEMAN PERÚ SAC,LIMA - SANTIAGO DE SURCO,728-023,2,"S/. 2,260.00",21/10/2024,04/11/2024,a7537af4-f774-45b3-9f40-c5ddac4c2ebe
TÉCNICO DE AERONAVES,SERVICIO DE MANTENIMIENTO DEL PERÚ SOCIEDAD ANÓNIMA CERRADA - SEMAN PERÚ SAC,LIMA - SANTIAGO DE SURCO,728-023,6,"S/. 2,260.00",21/10/2024,04/11/2024,a72c4758-b257-4409-b331-9a76595b1795
UN/A (01) ESPECIALISTA LEGAL,SUPERINTENDENCIA NACIONAL DE SALUD (SUSALUD),LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-123,1,"S/. 7,000.00",21/10/2024,04/11/2024,a6e1f2e3-78f8-4732-890f-51b8d353cfbf
UN/A (01) ESPECIALISTA EN SEGURIDAD DE LA INFORMACION,SUPERINTENDENCIA NACIONAL DE SALUD (SUSALUD),LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-121,1,"S/. 7,500.00",21/10/2024,04/11/2024,4c5157db-803d-450d-bd38-f2b13f19f2b8
UN/A (01) ESPECIALISTA ADMINISTRATIVO,SUPERINTENDENCIA NACIONAL DE SALUD (SUSALUD),LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-124,1,"S/. 7,000.00",21/10/2024,04/11/2024,d00214a1-f700-4f07-93af-eddd134d0982
UN/A (01) ANALISTA EN REDES Y TELECOMUNICACIONES,SUPERINTENDENCIA NACIONAL DE SALUD (SUSALUD),LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-120,1,"S/. 6,000.00",21/10/2024,04/11/2024,134dffed-44f1-4d72-a9a9-132b4d7e907e
UN/A (01) JEFE DE GESTION DE INTELIGENCIA DE NEGOCIOS - SUPLENCIA,SUPERINTENDENCIA NACIONAL DE SALUD (SUSALUD),LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-122,1,"S/. 10,000.00",21/10/2024,04/11/2024,584ee06b-604b-4400-bc9a-3c626818035e
TÉCNICO/A EN ENFERMERÍA.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-411,1,"S/. 2,150.00",21/10/2024,04/11/2024,3c8c91a5-dcf6-44c0-b74e-bd1c945ff037
TÉCNICO/A ADMINISTRATIVO.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-410,1,"S/. 2,300.00",21/10/2024,04/11/2024,a49377cc-c6bb-4d68-bd30-93e6d53c6fdf
TECNÓLOGOS MÉDICOS.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-405,2,"S/. 3,500.00",21/10/2024,04/11/2024,7ea2b9a3-134c-4835-b6e4-a0c7613cb4ed
TECNÓLOGO MEDICO.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-406,1,"S/. 3,500.00",21/10/2024,04/11/2024,85e20ce0-506d-4687-84f4-f332d9eda677
MÉDICOS CIRUJANOS ESPECIALISTAS.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-402,1,"S/. 7,300.00",21/10/2024,04/11/2024,b3126ac5-7ae4-4efc-ab01-f215da270356
MÉDICO CIRUJANO.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-409,1,"S/. 7,000.00",21/10/2024,04/11/2024,ee5fd8dd-7f2d-4757-a731-2e037bcceb51
MÉDICO CIRUJANO.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-408,1,"S/. 5,500.00",21/10/2024,04/11/2024,10fccfc5-89d2-4152-a27c-45c855c5e72c
MÉDICO CIRUJANO ESPECIALISTA EN MEDICINA INTENSIVA.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-401,1,"S/. 7,300.00",21/10/2024,04/11/2024,c056ecb2-c33d-4c57-ac60-98a748502ba6
BIÓLOGO/A.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-407,1,"S/. 3,500.00",21/10/2024,04/11/2024,8380dddd-0474-4ed8-bdc6-fc3993bff163
AUXILIAR ADMINISTRATIVO.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-404,1,"S/. 1,800.00",21/10/2024,04/11/2024,03bc731d-b3cc-4308-b679-d4eec26d3743
ANALISTA EN ESTADÍSTICA.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-412,1,"S/. 5,000.00",21/10/2024,04/11/2024,13626984-cf58-46bb-bb21-c92b2fa6b920
ABOGADO I.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-403,1,"S/. 7,500.00",21/10/2024,04/11/2024,8db3f844-5389-48fa-9163-b3db9bfc94c1
ABOGADO/A.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-413,1,"S/. 6,000.00",21/10/2024,04/11/2024,ed213744-b0e3-4f6b-999a-80c6f46bc4bc
PLAZA O-09: DOCENTE AUXILIAR A TIEMPO PARCIAL - 10 H / D.A. DERECHO Y CIENCIA POLITICA,UNIVERSIDAD NACIONAL DE BARRANCA,LIMA - BARRANCA,DOCENTES UNIVERSITARIOS LEY 30220-02,1,"S/. 1,308.25",21/10/2024,04/11/2024,1bb5b42b-a693-439b-ab35-d367af9ee9ee
PLAZA O-08: DOCENTE AUXILIAR A TIEMPO PARCIAL - 10 H / D.A. DERECHO Y CIENCIA POLITICA,UNIVERSIDAD NACIONAL DE BARRANCA,LIMA - BARRANCA,DOCENTES UNIVERSITARIOS LEY 30220-02,1,"S/. 1,308.25",21/10/2024,04/11/2024,a7bcba29-974a-4da7-b3f8-318f542f17da
PLAZA O-07: DOCENTE AUXILIAR A TIEMPO PARCIAL - 10 H / D.A. DERECHO Y CIENCIA POLITICA,UNIVERSIDAD NACIONAL DE BARRANCA,LIMA - BARRANCA,DOCENTES UNIVERSITARIOS LEY 30220-02,1,"S/. 1,308.25",21/10/2024,04/11/2024,0f29c210-a239-4000-adfd-f5ef20cb7c8a
PLAZA O-06: DOCENTE AUXILIAR A TIEMPO PARCIAL - 10 H / D.A. DERECHO Y CIENCIA POLITICA,UNIVERSIDAD NACIONAL DE BARRANCA,LIMA - BARRANCA,DOCENTES UNIVERSITARIOS LEY 30220-02,1,"S/. 1,308.25",21/10/2024,04/11/2024,643790cb-6552-4c3b-b697-874c3b9717c4
PLAZA O-05: DOCENTE AUXILIAR A TIEMPO PARCIAL - 20 H / D.A. INGENIERIA,UNIVERSIDAD NACIONAL DE BARRANCA,LIMA - BARRANCA,DOCENTES UNIVERSITARIOS LEY 30220-02,1,"S/. 2,616.50",21/10/2024,04/11/2024,de5d9163-77b2-4542-91f8-e3fc4282bd93
PLAZA O-04: DOCENTE AUXILIAR A TIEMPO COMPLETO / D.A. INGENIERIA,UNIVERSIDAD NACIONAL DE BARRANCA,LIMA - BARRANCA,DOCENTES UNIVERSITARIOS LEY 30220-02,1,"S/. 5,233.00",21/10/2024,04/11/2024,a889c61b-54c1-4c25-ba52-a5886bf0bc10
"PLAZA O-03: DOCENTE AUXILIAR A TIEMPO COMPLETO / D.A. CIENCIAS CONTABLES, FINANCIERAS Y ADMINISTRATIVAS",UNIVERSIDAD NACIONAL DE BARRANCA,LIMA - BARRANCA,DOCENTES UNIVERSITARIOS LEY 30220-02,1,"S/. 5,233.00",21/10/2024,04/11/2024,2f87d2fe-49b0-426f-ab15-abe04b6b64b3
PLAZA O-02: DOCENTE PRINCIPAL A TIEMPO COMPLETO / D.A. INGENIERIA,UNIVERSIDAD NACIONAL DE BARRANCA,LIMA - BARRANCA,DOCENTES UNIVERSITARIOS LEY 30220-02,1,"S/. 8,869.82",21/10/2024,04/11/2024,486b4945-0192-49df-ade1-8dacb1946cd9
PLAZA O-01: DOCENTE PRINCIPAL A TIEMPO COMPLETO / D.A. CIENCIAS DE LA SALUD,UNIVERSIDAD NACIONAL DE BARRANCA,LIMA - BARRANCA,DOCENTES UNIVERSITARIOS LEY 30220-02,1,"S/. 8,869.82",21/10/2024,04/11/2024,df04f05c-80ef-490b-a47d-42ad590f06fc
ANALISTA PARA ANP,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,LIMA - HUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 4,000.00",21/10/2024,04/11/2024,ef65d65f-ab4a-409c-ba27-d5fd425bfc5f
CHOFER,MUNICIPALIDAD DISTRITAL DE SAYAN,LIMA - SAYAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",21/10/2024,04/11/2024,4fe9e8f6-6137-47e8-9217-db25a9cc2bd8
ESPECIALISTA EN IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE SAYAN,LIMA - SAYAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,800.00",21/10/2024,04/11/2024,f144864d-8a56-4a05-ae42-b2da26847cbd
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE SAYAN,LIMA - SAYAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,300.00",21/10/2024,04/11/2024,05a66231-bcc8-420e-bdec-1e8050aae5ce
