position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ABOGADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,500.00",04/02/2025,17/02/2025,333d0106-14d0-4b2b-b7bb-379af3c61cbb
ABOGADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,500.00",04/02/2025,17/02/2025,3554d6e9-87bf-4a4f-8d7c-819e0abd9297
ABOGADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,4a94017f-459c-49dd-bb44-c339a2fd543d
ABOGADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,b09db23f-30e8-4388-961d-28d60287b822
ABOGADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 4,500.00",04/02/2025,17/02/2025,8e07c26a-9dd0-4969-b9c2-7994cf684314
ABOGADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 4,000.00",04/02/2025,17/02/2025,4f614c07-d12c-4fe7-9673-472bdee6894f
ABOGADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,3c46e03a-590b-4f0e-9c46-a383043d2482
ABOGADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,89f9ef2d-7b8a-498f-a23c-a14fe45ed5b1
ABOGADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,e7f621c8-a1d7-423f-9943-af3e99ef7a71
ABOGADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,f8717a2f-3083-433c-995d-83995135dc4e
TÉCNICO PARA MODULO DE NUTRICIÓN,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,a281fb87-9067-46d1-890c-60ff80b060e1
TECNICO EN SOPORTE - OFICINA DE TECNOLOGIAS DE INFORMACIÓN,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",04/02/2025,17/02/2025,c2c53b7b-a3d2-41f6-aa10-5546e1690e05
"TECNICO EN REQUISAS - SUBGERENCIA DE COMERCIO, MERCADOS Y POLICIA MUNICIPAL",MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",04/02/2025,17/02/2025,da7e126a-c672-4cc5-b0a1-7f522be50632
TECNICO EN PRODUCCIÓN AUDIOVISUAL - OFICINA DE IMAGEN INSTITUCIONAL Y COMUNICACIONES,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,9d8599c4-75fa-4f91-86ee-71376da91725
TECNICO EN PLANILLAS - UNIDAD DE REMUNERACIONES Y SELECCIÓN DE PERSONAL,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,e920d36a-9d08-47e8-b0b4-24fedd51bf2e
TECNICO EN INDAGACION DE MERCADO – OFICINA DE ABASTECIMIENTO,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 2,800.00",04/02/2025,17/02/2025,63414f4c-c57a-47db-8e5e-9ddf8bd05119
TECNICO EN FISCALIZACIÓN – SUBGERENCIA DE FISCALIZACIÓN TRIBUTARIA,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",04/02/2025,17/02/2025,94ac3283-f38c-489c-9b74-21411f5499f7
TECNICO EN COMPROMISO - SUBGERENCIA DE PROGRAMAS SOCIALES Y PARTICIPACION CIUDADANA,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,a9bf4c49-6bb1-41a9-bb04-771590803986
TECNICO DE SOPORTE- SUBGERENCIA DE GESTIÓN DE EDIFICACIONES,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",04/02/2025,17/02/2025,c29b0f47-f4fb-4c00-aa09-ae40839fa72f
TECNICO DE SOPORTE - SUBGERENCIA DE RESIDUOS SOLIDOS,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",04/02/2025,17/02/2025,fffd83a1-dc03-438a-a1a4-42368de01bb9
TECNICO DE SOPORTE - SECRETARIA GENERAL,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",04/02/2025,17/02/2025,38e96222-4a65-48b8-9fb4-115aef92c74d
TECNICO DE CONTROL DE COMBUSTIBLE  – OFICINA DE ABASTECIMIENTO,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,dfc7499b-4046-4d74-ba63-1ee4a53be92c
TECNICO ADMINISTRATIVO – OFICINA GENERAL DE ADMINISTRACIÓN,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,1b413bca-cb28-4e56-9c3a-05bb8db11cd4
TECNICO ADMINISTRATIVO – OFICINA DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",04/02/2025,17/02/2025,c1cf1605-c235-452a-b320-1789218abc00
TECNICO ADMINISTRATIVO PVL - SUBGERENCIA DE PROGRAMAS SOCIALES Y PARTICIPACION CIUDADANA,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,26548f9c-4ef3-4718-8621-0c1cc92770a9
"TECNICO ADMINISTRATIVO PARA POLICIA MUNICIPAL - SUBGERENCIA DE COMERCIO, MERCADOS Y POLICIA MUNICIPAL",MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,377b0f7b-7458-43e6-b73f-7fd9295fb901
"TECNICO ADMINISTRATIVO DE MERCADOS Y POLICIA MUNICIPAL - SUBGERENCIA DE COMERCIO, MERCADO Y POLICIA MUNICIPAL",MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,971bf21f-3068-4445-aaa2-00c5ebc2391f
TECNICO ADMINISTRATIVO - SUBGERENCIA DE SEGURIDAD CIUDADANA,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,c7bb6de6-880f-43d5-ba69-71d9af0ae5d6
TECNICO ADMINISTRATIVO - SUBGERENCIA DE CONTROL SANITARIO Y CAMAL MUNICIPAL,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,77925b0a-491b-4e0f-a684-b0f31972ec7a
"TECNICO ADMINISTRATIVO - SUBGERENCIA DE COMERCIO, MERCADOS Y POLICIA MUNICIPAL",MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,cf1f94c5-7acc-4d1d-985b-34c5e1f263a6
TECNICO ADMINISTRATIVO - SECRETARIA GENERAL,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,e1863d58-91ea-4ff2-a4d3-4424ff3469aa
TECNICO ADMINISTRATIVO - DESPACHO DE REGIDORES,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",04/02/2025,17/02/2025,bc77e424-0ea4-4c4a-a8db-05fc1fa1747a
TECNICO - ORGANO DE CONTROL INSTITUCIONAL,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/02/2025,17/02/2025,e970fdf9-ef0d-4c86-a727-db1e36c93bc1
SECRETARIO JUDICIAL,PODER JUDICIAL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,972.00",04/02/2025,17/02/2025,ac06691c-8e60-41bc-b37a-285b3e784bd3
TÉCNICO FISCALIZADOR,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,6,"S/. 2,500.00",04/02/2025,17/02/2025,6c47e477-5d97-4cd6-b0e3-ff116812c31a
TECNICO – INDAGACION DE MERCADO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,000.00",04/02/2025,17/02/2025,7bc05cdf-fa80-4e7a-9f28-b33c8c707d53
TECNICO LEGAL PENAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/02/2025,17/02/2025,613ebb87-1318-4c7e-b2f5-173aa7fd912b
TECNICO LEGAL LABORAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,500.00",04/02/2025,17/02/2025,c6749763-a0e7-49bc-b9ef-49db6a62edf5
TECNICO LEGAL ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/02/2025,17/02/2025,78d73580-eb63-40f7-b1a7-3f070c9c09d9
TECNICO LEGAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,4bad4716-7e9e-4bb5-9b07-84f481685ced
TECNICO FINANCIERO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,c5db9af2-cc54-4ddd-81df-2725a991b5d3
TECNICO EN SOPORTE Y MANTENIMIENTO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/02/2025,17/02/2025,3eb6131d-c0da-4004-846f-74d864f572ad
TECNICO EN SOPORTE DE EQUIPOS DE COMPUTO Y REDES,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/02/2025,17/02/2025,3f533e41-980d-4646-a1a8-e9308bd72268
TECNICO EN REDES Y SEGURIDAD DE LA INFORMACIÓN,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,fdc080e0-752c-4726-b4e3-84930216530a
TECNICO EN PROGRAMACIÓN DE SOFTWARE,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",04/02/2025,17/02/2025,bfb3b927-6b5c-45cc-9e02-6584f347dd8a
TECNICO ADMINISTRATIVO - TRANSCRIPTOR DE ACTAS,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/02/2025,17/02/2025,10b45fe1-41a0-4202-91f7-c9d7fa4a28fc
TECNICO ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/02/2025,17/02/2025,4d34cf14-13c9-4ac4-b04f-5dc14b11c444
TECNICO ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,500.00",04/02/2025,17/02/2025,8fa555f0-0280-4951-9669-c7190b24960c
TECNICO - NOTIFICADOR,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",04/02/2025,17/02/2025,445ba5c1-3a5f-466d-b408-37fbae1561f0
SUPERVISOR DE SERENAZGO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,6,"S/. 4,000.00",04/02/2025,17/02/2025,92b6d644-85d7-4a70-9912-87a04aaacaa4
SECRETARIO JUDICIAL,PODER JUDICIAL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,972.00",04/02/2025,17/02/2025,a04bda7a-2685-4a35-8879-872fd4b3c372
PSICOLOGO-BIENESTAR SOCIAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,2ed2ab90-1935-4cbe-a347-5c55979054bf
PSICOLOGO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,500.00",04/02/2025,17/02/2025,7e086c38-f8d5-422e-852f-219d85d1e3a7
PSICOLOGO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,18a2637e-4743-4951-8ff9-45f8ebdf6be7
PSICOLOGO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,5a1619d8-2ded-4749-8a3b-1826dd93651e
PROMOTOR NIVEL INICIAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,200.00",04/02/2025,17/02/2025,97b87db6-19c1-4ad6-98a5-14e934e3099f
PROMOTOR EDUCATIVO REFORZAMIENTO ESCOLAR,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,200.00",04/02/2025,17/02/2025,6c6c279a-24e1-40b4-9139-68dd70ad4615
PROGRAMADOR INFORMÁTICO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,20010bd6-940c-4fea-8bc3-b1353e30bd2d
PROFESIONAL-PERU COMPRAS,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,1f5f9a80-dba0-4adc-84af-628cfadfdf1c
PROFESIONAL-GESTOR CONTABLE,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,4d35c793-abc9-492b-b2a7-c4c49e45081b
PROFESIONAL-GESTOR CONTABLE,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,cf84f79b-8dc3-4b18-8c0b-3fc50d5242d1
PROFESIONAL – ORDENES DE COMPRA,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,1223d83d-7178-40f7-b9bd-90f52eb2c080
PROFESIONAL – CUADROS COMPARATIVOS DE SERVICIOS,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,57e79493-460c-4e63-97ee-84980f84b27f
PROFESIONAL – CUADROS COMPARATIVOS BIENES,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,b02bff50-2c1a-48bc-9e38-862172251ae4
PROFESIONAL ESPECIALISTA EN PRECUPUESTO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 4,500.00",04/02/2025,17/02/2025,5ec53d97-0adb-4edc-bfcb-e34c1314f35a
PROFESIONAL EN PROCEDIMIENTOS DE SELECCIÓN SEACE,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 4,000.00",04/02/2025,17/02/2025,fc37a835-2a34-49e3-bda2-12fa7a1d9126
PROFESIONAL EN GOBERNANZA DIGITAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,8ac8a5ef-266e-416f-8fca-743e33dfa5cb
PROFESIONAL EN ADQUISICIONES,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,500.00",04/02/2025,17/02/2025,208f6f61-1d48-4baf-930a-3d77e498cecb
PROFESIONAL  FINANCIERO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,ed26ceaf-40b9-4dc6-9e90-808d9b2f130b
PERSONAL DE SEGURIDAD,PODER JUDICIAL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,950.00",04/02/2025,17/02/2025,1317506e-3035-4890-9931-38e3b8e21782
ORIENTADOR DE FISCALIZACIÓN TRIBUTARIA PREDIAL,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,883fff71-7341-4c6c-aa4e-4bc8ace1ee73
OPERADOR DE SERENAZGO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 3,000.00",04/02/2025,17/02/2025,db5ab30c-36b2-476d-a06f-d41ac5903f12
MEDICO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,9be365f6-adf7-404c-824c-e0569eb15fde
GESTOR TECNICO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,ca1d9425-f43e-4993-8ed4-f259272fd531
GESTOR FINANCIERO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,64467a88-d85a-4ce3-93dc-ff327dc1d497
GESTOR ESPECIALISTA EN PROCEDIMIENTOS DE SELECCIÓN SEACE,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,500.00",04/02/2025,17/02/2025,3981cef3-a833-468c-8395-5f18696258a6
GESTOR EN PROGRAMA ALIMENTARIO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,ff721aa2-5a4d-46c4-a152-b32f632fb08d
GESTOR EN CONTABILIDAD,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,e4bf374f-719d-46d0-939b-6b5349018eab
GESTOR DEL CENTRO MEDICO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,93617656-207f-4dfa-8100-6481c0342362
GESTOR DE SCI,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,6d6e8843-2901-45c8-adb6-2f4b5168ea22
GESTOR DE PLATAFORMA,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,500.00",04/02/2025,17/02/2025,a051611f-6814-494c-b228-98f373b39896
GESTOR DE MERCADOS,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,191d5c35-3054-4fe3-b189-d22232d95739
GESTOR DE LA UNIDAD DE INTEGRIDAD,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,9e707cc8-4393-49ce-9527-075ad6f9b293
GESTOR DE INDUSTRIA Y ARTESANIA,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,ea9f01d8-b4a2-40fd-b6d2-d0612cd0a9f4
GESTOR DE COMERCIO,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",04/02/2025,17/02/2025,0232b90c-6456-49b7-b8c5-d2feaa4f3fa3
GESTOR DE BIENES PATRIMONALES,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/02/2025,17/02/2025,44770914-1bbd-440c-a1a5-bc71081edafc
GESTOR DE ALMACEN,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",04/02/2025,17/02/2025,71be6236-04be-4615-8739-584c9600f212
GESTOR ADMINISTRATIVO  SCI,MUNICIPALIDAD PROVINCIAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",04/02/2025,17/02/2025,8ce17fc6-7838-48ea-bc17-829f2762fd2c
