position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ANALISTA EN ATENCIÓN AL USUARIO - OLI GAMARRA,INDECOPI,LIMA - LA VICTORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-223,1,"S/. 3,000.00",22/10/2024,05/11/2024,58fff528-0b70-4205-9bea-b59da6a4df57
ASISTENTE LEGAL,INDECOPI,LIMA - LOS OLIVOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-203,1,"S/. 2,500.00",22/10/2024,05/11/2024,dbec181b-2cc7-4352-82a0-1e5b4103cc57
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LOS OLIVOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,314.19",22/10/2024,05/11/2024,3f1de936-8e6b-424a-91e8-56c69ab7c903
ASISTENTE ADMINISTRATIVO(A) LIMA NORTE,INDECOPI,LIMA - LOS OLIVOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-224,1,"S/. 2,300.00",22/10/2024,05/11/2024,fbcc10f4-139e-45ea-9650-edd21855ee7e
ANALISTA LEGAL,INDECOPI,LIMA - LOS OLIVOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-193,1,"S/. 4,000.00",22/10/2024,05/11/2024,654841d8-636c-4582-8774-f0c8ccf8d194
ASISTENTE TECNICO LEGAL,MINISTERIO DEL AMBIENTE,LIMA - LURIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-111,1,"S/. 3,000.00",22/10/2024,05/11/2024,80598ed6-10a7-403e-b1eb-d9845cb98ab4
ASISTENTE LEGAL DE ATENCIÓN AL CIUDADANO MAC LIMA ESTE,INDECOPI,LIMA - EL AGUSTINO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-225,1,"S/. 2,500.00",22/10/2024,05/11/2024,c8364f9a-b1cf-48a3-8dc8-a4d39d693c74
UN (01) TÉCNICO ADMINISTRATIVO,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-178,1,"S/. 3,000.00",22/10/2024,05/11/2024,b386d33e-7f27-48f4-869a-e009e6a7caa8
OPERADOR DE ATENCIÓN AL PERSONAL,FUERZA AEREA DEL PERU,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,139.19",22/10/2024,05/11/2024,41908725-2dfa-4d1b-a7eb-aad36379748b
AUXILIAR EN FISCALIZACIÓN POSTERIOR - AUXILIAR I,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL - OEFA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-147,1,"S/. 3,000.00",22/10/2024,05/11/2024,f0ce7dcd-cd51-46ef-9e81-11853c46e5de
ANALISTA PROGRAMADOR,MINISTERIO DE AGRICULTURA Y RIEGO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-215,1,"S/. 5,500.00",22/10/2024,05/11/2024,04f56278-2a5b-4c6f-88ce-eaeb36301f60
ASISTENTE JURÍDICO,AUTORIDAD NACIONAL DEL SERVICIO CIVIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 3,000.00",22/10/2024,05/11/2024,37ba0b8b-5d70-4285-9c45-03f00ba3af07
ASESOR EN GESTION DE RECURSOS HUMANOS,MINISTERIO DE AGRICULTURA Y RIEGO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-214,1,"S/. 12,000.00",22/10/2024,05/11/2024,4049afc6-22e5-4aee-b8c2-e3b934950948
ORIENTADOR (A) PRESENCIAL,AUTORIDAD NACIONAL DEL SERVICIO CIVIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-026,1,"S/. 3,000.00",22/10/2024,05/11/2024,ef92047d-6086-45e1-9816-4e509f1aff2e
ESPECIALISTA LEGAL - ESPECIALISTA II,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL - OEFA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-088,1,"S/. 8,000.00",22/10/2024,05/11/2024,06a285e3-1698-4e8b-b501-a006d252e186
ESPECIALISTA EN CONTRATACIONES,AUTORIDAD NACIONAL DEL SERVICIO CIVIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-030,1,"S/. 8,000.00",22/10/2024,05/11/2024,044bc67a-18ba-42c5-8ac5-2ae2eaa313b5
MOTORIZADO,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-61,1,"S/. 3,000.00",23/10/2024,06/11/2024,7c4ab357-3ef4-4b9b-a65f-57652ec8b927
ESPECIALISTA I LEGAL,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-62,1,"S/. 10,000.00",23/10/2024,06/11/2024,6ca08f9a-2e45-4c92-953e-c0abc89abb18
ESPECIALISTA LEGAL,PROGRAMA NACIONAL DE ENTREGA DE LA PENSIÓN NO CONTRIBUTIVA A PERSONAS CON DISCAPACIDAD SEVERA EN SIT,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-033,1,"S/. 7,000.00",23/10/2024,06/11/2024,47e594e1-3b37-449a-acda-9e7991efe94e
ANALISTA EN SERVICIOS GENERALES,ORGANISMO TÉCNICO DE LA ADMINISTRACIÓN DE LOS SERVICIOS DE SANEAMIENTO-OTASS,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-069,1,"S/. 6,500.00",23/10/2024,06/11/2024,25dd1ed5-afa0-47e3-87ef-688d29df185e
VIGILANTE,UNIDAD DE GESTION EDUCATIVA LOCAL N° 8 CANETE,LIMA - SAN VICENTE DE CAÑETE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-43,1,"S/. 1,264.19",22/10/2024,05/11/2024,679115f5-d407-479e-b4b8-81c717d6834b
OPERARIO(A) DE PODA DE ALTURA,MUNICIPALIDAD DISTRITAL DE SURQUILLO,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-81,1,"S/. 2,600.00",22/10/2024,05/11/2024,c5a1570a-0b72-4755-9563-b678eaf79bb1
ASISTENTE EN GESTIÓN DE REDES SOCIALES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-466,1,"S/. 4,500.00",22/10/2024,05/11/2024,9e764981-1d7c-4778-ad55-b9ad5d89b9d6
ANALISTA EN GESTIÓN DE MICROFORMAS,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-467,1,"S/. 6,000.00",22/10/2024,05/11/2024,5352ca3d-9f79-42bd-bc4c-3a503ec92e09
ANALISTA EN ADMINISTRACIÓN DE LEGAJOS,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-468,1,"S/. 6,500.00",22/10/2024,05/11/2024,54f0d8e3-5fb6-42cc-bead-edde3f63c8d7
ESPECIALISTA EN TESORERÍA,MUNICIPALIDAD DE BREÑA,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-17,1,"S/. 4,500.00",22/10/2024,05/11/2024,4fc7b263-8ece-4b34-b3b4-8d8acbde8409
UN (01) ANALISTA EN PROMOCIÓN Y DIFUSIÓN,PROGRAMA NACIONAL PARA LA EMPLEABILIDAD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-22,1,"S/. 4,500.00",23/10/2024,06/11/2024,15b1c9be-21ff-4028-977b-63418a53ce9e
ESPECIALISTA DE PRESUPUESTOS E INVERSIONES,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-97,1,"S/. 11,000.00",23/10/2024,06/11/2024,e733ac98-bc83-46b7-9242-bc14143c52a1
ANALISTA DE BASE DE DATOS SOBRE CONDICIONES DE VIDA,INSTITUTO NACIONAL DE ESTAD. E INFORMATI,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-103,1,"S/. 4,014.19",23/10/2024,06/11/2024,408b6292-00ec-4d0f-9ef9-09dad1f15ba5
UN/A ADMINISTRADOR (A) DE BASE DE DATOS,MINIST. DE TRABAJO Y PROMOCION DEL EMPLEO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-121,1,"S/. 9,000.00",23/10/2024,06/11/2024,4c99b057-347d-49bd-8302-00a07a4e2290
ESPECIALISTA EN  SEGUIMIENTO Y MONITOREO DE  CONFLICTOS,MINISTERIO DE AGRICULTURA Y RIEGO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-216,1,"S/. 7,000.00",23/10/2024,06/11/2024,a2bd0a2b-4469-4e8b-bec0-9c15753a28a3
CHOFER,INSTITUTO NACIONAL DE INNOVACION AGRARIA,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-574,1,"S/. 2,500.00",23/10/2024,06/11/2024,d598352b-7d29-4f91-8223-ad1b1df74382
ESPECIALISTA LEGAL EN HIDROCARBUROS - LIMA NORTE,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,LIMA - LOS OLIVOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-135,1,"S/. 7,200.00",23/10/2024,06/11/2024,6e4ec9b9-e000-4f7b-b2c2-b23432eb2abf
ANALISTA TÉCNICO,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-133,1,"S/. 6,000.00",23/10/2024,06/11/2024,80ca5360-72e1-4458-a001-99abe9b2d64c
ANALISTA TÉCNICO,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 6,000.00",23/10/2024,06/11/2024,e972088f-c1fc-484e-967d-b0de6730e4ac
ASISTENTE DE PRESUPUESTO,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-139,1,"S/. 2,800.00",23/10/2024,06/11/2024,f4159228-8197-45d5-ae0a-ed31c8ad3a2c
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 2,972.00",23/10/2024,06/11/2024,d05ed937-4f33-46fa-b7e3-4eb0dc3e86cb
AUXILIAR LEGAL,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 3,150.00",23/10/2024,06/11/2024,0c1358d0-c099-4bb8-87d0-0be0508acb94
AUXILIAR ADMINISTRATIVO,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 2,600.00",23/10/2024,06/11/2024,b66c9365-0a49-45d8-8496-1f7b87c5eee8
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 2,572.00",23/10/2024,06/11/2024,46170b88-2a4c-4c8a-864c-e0a14299d08e
ASISTENTE DE COMUNICACIONES,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 2,212.00",23/10/2024,06/11/2024,405c0252-2ed0-4dc7-91e1-ea1f7814c15b
ASISTENTE DE COMUNICACIONES,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 2,212.00",23/10/2024,06/11/2024,1491f4c0-4182-4569-b9fd-79e82803aa8e
DESARROLLADOR DE SOFTWARE,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-175,1,"S/. 5,000.00",23/10/2024,06/11/2024,0f570ac2-a4b2-45c1-8dc4-69fd412fa844
UN/A AUXILIAR DE ORIENTACIÓN DE SERVICIOS DE EMPLEO,MINIST. DE TRABAJO Y PROMOCION DEL EMPLEO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-119,1,"S/. 2,500.00",23/10/2024,06/11/2024,b3c0006a-a73f-418f-b890-ad0cd2da84d7
UN/A (01) ANALISTA EN LIQUIDACIÓN,PROGRAMA NACIONAL PARA LA EMPLEABILIDAD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-021,1,"S/. 4,500.00",23/10/2024,06/11/2024,02da06ac-ad77-4679-acb2-bab01671f94b
UN APOYO LEGAL,MINIST. DE TRABAJO Y PROMOCION DEL EMPLEO,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-120,1,"S/. 2,500.00",23/10/2024,06/11/2024,b23f0ae9-e623-41d0-a820-292cab4f5276
ASISTENTE ADMINISTRATIVO,INSTITUTO NACIONAL DE OFTALMOLOGIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,914.19",23/10/2024,06/11/2024,41e2196b-6b88-40e2-9e70-da052baf9f98
ASESORIA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 5,600.00",23/10/2024,06/11/2024,a8d7a3f4-e43f-456c-a9cd-b79bb0b58090
ANALISTA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 4,122.00",23/10/2024,06/11/2024,62d7db5d-63f4-4129-8488-0b1882fa069f
ANALISTA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,2,"S/. 4,122.00",23/10/2024,06/11/2024,d39a6525-9864-439b-8263-c2b7afac665c
TRABAJADOR(A) SOCIAL,ACADEMIA DE LA MAGISTRATURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-011,1,"S/. 5,114.19",23/10/2024,06/11/2024,1da26b32-d978-49b9-bddd-e2d5b3dbd9a9
ESPECIALISTA JUDICIAL DE SALA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-195,1,"S/. 3,722.00",23/10/2024,06/11/2024,9fe82691-9770-4383-8729-4636721d1ea4
APOYO JURISDICCIONAL EN SALA SUPREMA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-193,1,"S/. 2,572.00",23/10/2024,06/11/2024,ddad77f6-8962-4361-8e1f-03c0da38f3a0
ANALISTA DE COMPENSACIONES,ACADEMIA DE LA MAGISTRATURA,LIMA - LIMA,D.LEG 1057 - INDETERMINADO-011,1,"S/. 5,114.19",23/10/2024,06/11/2024,3c868557-71fa-4791-b589-1ac831db41da
PROFESIONAL EN TRABAJO SOCIAL,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 2,972.00",23/10/2024,06/11/2024,e1c763df-c719-47d9-850b-011515ee14c2
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 2,972.00",23/10/2024,06/11/2024,be37b5d9-72f7-4968-b8b6-7a44bad33bff
ESPECIALISTA DE CAUSAS Y AUDIENCIAS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 4,750.00",23/10/2024,06/11/2024,186e5385-623a-4f75-9a10-7b113a343f2a
ECONOMISTA,INSTITUTO NACIONAL DE OFTALMOLOGIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 4,114.19",23/10/2024,06/11/2024,e118ffe0-427c-4b0d-854e-8570fde753f0
COORDINADOR/A DE CAUSA / AUDIENCIA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 3,722.00",23/10/2024,06/11/2024,1ca7ef45-8797-4b52-9b42-40010cd3feee
COORDINADOR/A DE CAUSA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-194,1,"S/. 3,722.00",23/10/2024,06/11/2024,7cd14b02-1fc3-42db-bb8d-609495d8fd70
COORDINADOR (A) DE CAUSA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 3,722.00",23/10/2024,06/11/2024,14537232-a9e1-47a2-87ec-3fc5fa7d2ac5
CHOFER,INSTITUTO NACIONAL DE INNOVACION AGRARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-573,1,"S/. 2,500.00",23/10/2024,06/11/2024,c2faab46-1146-4431-b459-41a48bd8a0ef
CAJERO,INSTITUTO NACIONAL DE OFTALMOLOGIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,614.19",23/10/2024,06/11/2024,c6b76f34-0510-4d87-be1e-752e1a81e921
AUXILIAR DE SECRETARIA (CODIGO AIRHSP - 000890),GOBIERNO REGIONAL DE HUANCAVELICA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-18,1,"S/. 2,000.00",23/10/2024,06/11/2024,e161306d-4c30-43ba-acb6-ffd938188713
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,3,"S/. 2,572.00",23/10/2024,06/11/2024,2f8aec9d-3dc8-45a8-8af8-d304596944ee
ASISTENTE ADMINISTRATIVO,INSTITUTO NACIONAL DE OFTALMOLOGIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 4,114.19",23/10/2024,06/11/2024,bf19cb90-84dd-4321-baac-601632fac543
RESPONSABLE DEL COMPONENTE DE CAPACITACIÓN Y NORMATIVO DE ORALIDAD CIVIL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-191,1,"S/. 7,500.00",23/10/2024,06/11/2024,72332927-50ca-4833-9745-1f786c5a5689
ESPECIALISTA NORMATIVO PARA EL COMPONENTE DE CAPACITACIÓN Y NORMATIVO DE ORALIDAD CIVIL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-191,1,"S/. 6,000.00",23/10/2024,06/11/2024,62fb404e-c21d-4c06-80c6-1305d634a12f
ESPECIALISTA LEGAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-194,1,"S/. 4,750.00",23/10/2024,06/11/2024,6eb46b32-a868-4d6a-a3b7-f6b2cc6fe203
ESPECIALISTA JUDICIAL DE SALA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-194,2,"S/. 3,722.00",23/10/2024,06/11/2024,fd80fe6e-aaf3-4371-905e-e2274e05536e
ESPECIALISTA JUDICIAL DE SALA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,4,"S/. 3,722.00",23/10/2024,06/11/2024,ee957b22-8012-4cb0-b02f-d5e060f35e77
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 2,972.00",23/10/2024,06/11/2024,2b18daa3-2049-41da-be10-bb927b242e27
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 2,972.00",23/10/2024,06/11/2024,0c3593b2-98bc-417b-a446-1c641cfa6474
ESPECIALISTA EN INFORMATICA,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-50,1,"S/. 7,500.00",23/10/2024,06/11/2024,5be85baf-27e5-4852-80aa-c445bfb8bead
ESPECIALISTA EN GESTIÓN PÚBLICA PARA LA OFICINA DE PRODUCTIVIDAD JUDICIAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-190,1,"S/. 6,000.00",23/10/2024,06/11/2024,ddee568e-4552-473c-9de5-3f6bb861cea7
ESPECIALISTA EN CORRECCION DE TEXTOS JURÍDICOS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,2,"S/. 4,500.00",23/10/2024,06/11/2024,d68ce1c9-2af5-467e-8406-647cfc293e85
ANALISTA ADMINISTRATIVO,CONCEJO PROVINCIAL DE HUAROCHIRI MATUCAN,LIMA - MATUCANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 2,000.00",23/10/2024,06/11/2024,2bd6e8cc-ceb6-432f-a120-c758c3480c26
TECNÓLOGO MÉDICO,UNIDAD DE GESTION EDUCATIVA LOCAL NRO.15 HUAROCHIRI,LIMA - SANTA EULALIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-55,1,"S/. 2,814.19",23/10/2024,06/11/2024,aa37b6d4-8484-4b12-8787-3150233aa9d0
ASISTENTE REGIONAL EN ATENCIÓN AL CIUDADANO,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,LIMA - SAN JUAN DE LURIGANCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-138,1,"S/. 2,800.00",23/10/2024,06/11/2024,9ebf6361-5cd2-4f5c-b58e-03e83d1412fd
ASISTENTE JUDICIAL,PODER JUDICIAL,LIMA - SAN JUAN DE MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 4,000.00",23/10/2024,06/11/2024,d0941f29-abe7-45d8-8536-a620c218f4d3
INGENIERO,ZONA REGISTRAL IX - SEDE LIMA,LIMA - SAN VICENTE DE CAÑETE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 3,700.00",23/10/2024,06/11/2024,110e61ef-a8f6-4b37-91d2-dcce9ad23900
ESPECIALISTA EN GESTION AMBIENTAL III,PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRO RURAL,LIMA - LIMA,728-042,1,"S/. 5,930.00",23/10/2024,06/11/2024,098a8340-58f4-4a04-8f72-17ec3f4305a3
TÉCNICO/A ADMINISTRATIVO/A DE SISTEMAS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-194,1,"S/. 3,440.00",23/10/2024,06/11/2024,5e612150-5d69-4b13-9802-8ea6039f1d85
TECNICO ADMINISTRATIVO,INSTITUTO NACIONAL DE OFTALMOLOGIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,914.19",23/10/2024,06/11/2024,6e8e10f2-2862-4840-b706-a5febb6d1383
TECNICO ADMINISTRATIVO,INSTITUTO NACIONAL DE OFTALMOLOGIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,614.19",23/10/2024,06/11/2024,733857fd-57a5-4d57-8450-2b2820412bdd
SECRETARIA/O,INSTITUTO NACIONAL DE OFTALMOLOGIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,914.19",23/10/2024,06/11/2024,cf44bb35-fa37-4d74-870a-6a8934f9a7cf
ESPECIALISTA EN CONTRATACIONES DEL ESTADO,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-51,1,"S/. 8,114.19",24/10/2024,07/11/2024,329366d6-139d-47d1-b1ca-f5b89e1259bd
TECNICO ADMINISTRATIVO I,"HOSPITAL DE CHANCAY Y SBS ""DR. HIDALGO ATOCHE LOPEZ""",LIMA - CHANCAY,276-01,1,"S/. 1,122.32",23/10/2024,06/11/2024,cc70457f-ad8d-4c24-9522-559cbbd4153d
OBSTETRA,"HOSPITAL DE CHANCAY Y SBS ""DR. HIDALGO ATOCHE LOPEZ""",LIMA - CHANCAY,276-01,1,"S/. 5,309.50",23/10/2024,06/11/2024,77581f3a-65ff-4f6a-a6ad-77affc629807
ENFERMERA/O,"HOSPITAL DE CHANCAY Y SBS ""DR. HIDALGO ATOCHE LOPEZ""",LIMA - CHANCAY,276-001,2,"S/. 5,309.50",23/10/2024,06/11/2024,713637f9-88b2-4cdc-883c-6cf94a7b8cac
AUXILIAR DE ENFERMERIA I,"HOSPITAL DE CHANCAY Y SBS ""DR. HIDALGO ATOCHE LOPEZ""",LIMA - CHANCAY,276-01,1,"S/. 2,706.50",23/10/2024,06/11/2024,e6f5bf2b-fb19-4300-acbc-8f927104b2ef
TECNICO EN ENFERMERIA I,"HOSPITAL DE CHANCAY Y SBS ""DR. HIDALGO ATOCHE LOPEZ""",LIMA - CHANCAY,276-01,1,"S/. 2,764.50",23/10/2024,06/11/2024,b696e4c1-48f5-4f8b-bc33-5d32a4eff33b
AUXILIAR EN ESTADISTICA I,"HOSPITAL DE CHANCAY Y SBS ""DR. HIDALGO ATOCHE LOPEZ""",LIMA - CHANCAY,276-01,1,"S/. 1,096.71",23/10/2024,06/11/2024,dae21653-4b4d-41d8-be67-533be91f1b54
TECNICO EN ESTADISTICA I,"HOSPITAL DE CHANCAY Y SBS ""DR. HIDALGO ATOCHE LOPEZ""",LIMA - CHANCAY,276-01,1,"S/. 1,122.32",23/10/2024,06/11/2024,7eb712a5-11bb-4a9a-8b73-56f35e740d75
TECNICO EN ENFERMERIA I,"HOSPITAL DE CHANCAY Y SBS ""DR. HIDALGO ATOCHE LOPEZ""",LIMA - CHANCAY,276-01,1,"S/. 2,764.50",23/10/2024,06/11/2024,31603471-cda9-4a52-bcf0-55d48485b2b2
